doc_id,line_id,position,token,raw_token,orientation,source,notes
seal_013,627,2,i005,i005,normal,synthetic_indus_like,
seal_013,627,3,i028,i028,normal,synthetic_indus_like,
seal_013,628,1,i045,i045,normal,synthetic_indus_like,
seal_013,628,2,i074,i074,normal,synthetic_indus_like,
seal_013,629,1,i006,i006,normal,synthetic_indus_like,
seal_013,629,2,i017,i017,normal,synthetic_indus_like,
seal_013,629,3,i013,i013,normal,synthetic_indus_like,
seal_013,630,1,i010,i010,normal,synthetic_indus_like,
seal_013,630,2,i017,i017,normal,synthetic_indus_like,
seal_013,631,1,i008,i008,normal,synthetic_indus_like,
seal_013,631,2,i032,i032,normal,synthetic_indus_like,
seal_013,631,3,i018,i018,normal,synthetic_indus_like,
seal_013,632,1,i005,i005,normal,synthetic_indus_like,
seal_013,632,2,i019,i019,normal,synthetic_indus_like,
seal_013,632,3,i018,i018,normal,synthetic_indus_like,
seal_013,633,1,i008,i008,normal,synthetic_indus_like,
seal_013,633,2,i053,i053,normal,synthetic_indus_like,
seal_013,633,3,i019,i019,normal,synthetic_indus_like,
seal_013,634,1,i025,i025,normal,synthetic_indus_like,
seal_013,634,2,i107,i107,normal,synthetic_indus_like,
seal_013,635,1,i004,i004,normal,synthetic_indus_like,
seal_013,635,2,i015,i015,normal,synthetic_indus_like,
seal_013,636,1,i001,i001,normal,synthetic_indus_like,
seal_013,636,2,i016,i016,normal,synthetic_indus_like,
seal_013,637,1,i001,i001,normal,synthetic_indus_like,
seal_013,637,2,i002,i002,normal,synthetic_indus_like,
seal_013,637,3,i048,i048,normal,synthetic_indus_like,
seal_013,638,1,i007,i007,normal,synthetic_indus_like,
seal_013,638,2,i006,i006,normal,synthetic_indus_like,
seal_013,638,3,i040,i040,normal,synthetic_indus_like,
seal_013,639,1,i001,i001,normal,synthetic_indus_like,
seal_013,639,2,i013,i013,normal,synthetic_indus_like,
seal_013,639,3,i017,i017,normal,synthetic_indus_like,
seal_013,640,1,i008,i008,normal,synthetic_indus_like,
seal_013,640,2,i009,i009,normal,synthetic_indus_like,
seal_013,640,3,i052,i052,normal,synthetic_indus_like,
seal_013,641,1,i004,i004,normal,synthetic_indus_like,
seal_013,641,2,i001,i001,normal,synthetic_indus_like,
seal_013,641,3,i042,i042,normal,synthetic_indus_like,
seal_013,642,1,i003,i003,normal,synthetic_indus_like,
seal_013,642,2,i004,i004,normal,synthetic_indus_like,
seal_013,642,3,i038,i038,normal,synthetic_indus_like,
seal_013,643,1,i004,i004,normal,synthetic_indus_like,
seal_013,643,2,i058,i058,normal,synthetic_indus_like,
seal_013,643,3,i013,i013,normal,synthetic_indus_like,
seal_013,644,1,i042,i042,normal,synthetic_indus_like,
seal_013,644,2,i115,i115,normal,synthetic_indus_like,
seal_013,645,1,i005,i005,normal,synthetic_indus_like,
seal_013,645,2,i043,i043,normal,synthetic_indus_like,
seal_013,645,3,i017,i017,normal,synthetic_indus_like,
seal_013,646,1,i003,i003,normal,synthetic_indus_like,
seal_013,646,2,i042,i042,normal,synthetic_indus_like,
seal_013,646,3,i107,i107,normal,synthetic_indus_like,
seal_013,647,1,i004,i004,normal,synthetic_indus_like,
seal_013,647,2,i014,i014,normal,synthetic_indus_like,
seal_013,648,1,i007,i007,normal,synthetic_indus_like,
seal_013,648,2,i019,i019,normal,synthetic_indus_like,
seal_013,649,1,i010,i010,normal,synthetic_indus_like,
seal_013,649,2,i015,i015,normal,synthetic_indus_like,
seal_013,650,1,i009,i009,normal,synthetic_indus_like,
seal_013,650,2,i019,i019,normal,synthetic_indus_like,
seal_013,650,3,i012,i012,normal,synthetic_indus_like,
seal_014,651,1,i031,i031,normal,synthetic_indus_like,
seal_014,651,2,i134,i134,normal,synthetic_indus_like,
seal_014,652,1,i004,i004,normal,synthetic_indus_like,
seal_014,652,2,i039,i039,normal,synthetic_indus_like,
seal_014,652,3,i015,i015,normal,synthetic_indus_like,
seal_014,653,1,i059,i059,normal,synthetic_indus_like,
seal_014,653,2,i108,i108,normal,synthetic_indus_like,
seal_014,654,1,i004,i004,normal,synthetic_indus_like,
seal_014,654,2,i005,i005,normal,synthetic_indus_like,
seal_014,654,3,i032,i032,normal,synthetic_indus_like,
seal_014,655,1,i005,i005,normal,synthetic_indus_like,
seal_014,655,2,i004,i004,normal,synthetic_indus_like,
seal_014,655,3,i058,i058,normal,synthetic_indus_like,
seal_014,656,1,i008,i008,normal,synthetic_indus_like,
seal_014,656,2,i032,i032,normal,synthetic_indus_like,
seal_014,656,3,i013,i013,normal,synthetic_indus_like,
seal_014,657,1,i003,i003,normal,synthetic_indus_like,
seal_014,657,2,i025,i025,normal,synthetic_indus_like,
seal_014,657,3,i017,i017,normal,synthetic_indus_like,
seal_014,658,1,i006,i006,normal,synthetic_indus_like,
seal_014,658,2,i026,i026,normal,synthetic_indus_like,
seal_014,658,3,i086,i086,normal,synthetic_indus_like,
seal_014,659,1,i036,i036,normal,synthetic_indus_like,
seal_014,659,2,i068,i068,normal,synthetic_indus_like,
seal_014,660,1,i007,i007,normal,synthetic_indus_like,
seal_014,660,2,i017,i017,normal,synthetic_indus_like,
seal_014,660,3,i013,i013,normal,synthetic_indus_like,
seal_014,661,1,i006,i006,normal,synthetic_indus_like,
seal_014,661,2,i012,i012,normal,synthetic_indus_like,
seal_014,661,3,i016,i016,normal,synthetic_indus_like,
seal_014,662,1,i006,i006,normal,synthetic_indus_like,
seal_014,662,2,i015,i015,normal,synthetic_indus_like,
seal_014,663,1,i045,i045,normal,synthetic_indus_like,
seal_014,663,2,i118,i118,normal,synthetic_indus_like,
seal_014,664,1,i007,i007,normal,synthetic_indus_like,
seal_014,664,2,i020,i020,normal,synthetic_indus_like,
seal_014,664,3,i016,i016,normal,synthetic_indus_like,
seal_014,665,1,i045,i045,normal,synthetic_indus_like,
seal_014,665,2,i071,i071,normal,synthetic_indus_like,
seal_014,666,1,i001,i001,normal,synthetic_indus_like,
seal_014,666,2,i016,i016,normal,synthetic_indus_like,
seal_014,666,3,i016,i016,normal,synthetic_indus_like,
seal_014,667,1,i001,i001,normal,synthetic_indus_like,
seal_014,667,2,i017,i017,normal,synthetic_indus_like,
seal_014,667,3,i016,i016,normal,synthetic_indus_like,
seal_014,668,1,i008,i008,normal,synthetic_indus_like,
seal_014,668,2,i013,i013,normal,synthetic_indus_like,
seal_014,669,1,i009,i009,normal,synthetic_indus_like,
seal_014,669,2,i040,i040,normal,synthetic_indus_like,
seal_014,669,3,i018,i018,normal,synthetic_indus_like,
seal_014,670,1,i007,i007,normal,synthetic_indus_like,
seal_014,670,2,i013,i013,normal,synthetic_indus_like,
seal_014,671,1,i001,i001,normal,synthetic_indus_like,
seal_014,671,2,i004,i004,normal,synthetic_indus_like,
seal_014,671,3,i046,i046,normal,synthetic_indus_like,
seal_014,672,1,i001,i001,normal,synthetic_indus_like,
seal_014,672,2,i044,i044,normal,synthetic_indus_like,
seal_014,672,3,i017,i017,normal,synthetic_indus_like,
seal_014,673,1,i001,i001,normal,synthetic_indus_like,
seal_014,673,2,i014,i014,normal,synthetic_indus_like,
seal_014,673,3,i015,i015,normal,synthetic_indus_like,
seal_014,674,1,i043,i043,normal,synthetic_indus_like,
seal_014,674,2,i097,i097,normal,synthetic_indus_like,
seal_014,675,1,i008,i008,normal,synthetic_indus_like,
seal_014,675,2,i012,i012,normal,synthetic_indus_like,
seal_014,676,1,i009,i009,normal,synthetic_indus_like,
seal_014,676,2,i016,i016,normal,synthetic_indus_like,
seal_014,676,3,i018,i018,normal,synthetic_indus_like,
seal_014,677,1,i010,i010,normal,synthetic_indus_like,
seal_014,677,2,i018,i018,normal,synthetic_indus_like,
seal_014,677,3,i012,i012,normal,synthetic_indus_like,
seal_014,678,1,i010,i010,normal,synthetic_indus_like,
seal_014,678,2,i016,i016,normal,synthetic_indus_like,
seal_014,678,3,i016,i016,normal,synthetic_indus_like,
seal_014,679,1,i010,i010,normal,synthetic_indus_like,
seal_014,679,2,i029,i029,normal,synthetic_indus_like,
seal_014,679,3,i117,i117,normal,synthetic_indus_like,
seal_014,680,1,i037,i037,normal,synthetic_indus_like,
seal_014,680,2,i148,i148,normal,synthetic_indus_like,
seal_014,681,1,i007,i007,normal,synthetic_indus_like,
seal_014,681,2,i002,i002,normal,synthetic_indus_like,
seal_014,681,3,i035,i035,normal,synthetic_indus_like,
seal_014,682,1,i002,i002,normal,synthetic_indus_like,
seal_014,682,2,i046,i046,normal,synthetic_indus_like,
seal_014,682,3,i017,i017,normal,synthetic_indus_like,
seal_014,683,1,i003,i003,normal,synthetic_indus_like,
seal_014,683,2,i004,i004,normal,synthetic_indus_like,
seal_014,683,3,i041,i041,normal,synthetic_indus_like,
seal_014,684,1,i009,i009,normal,synthetic_indus_like,
seal_014,684,2,i014,i014,normal,synthetic_indus_like,
seal_014,685,1,i040,i040,normal,synthetic_indus_like,
seal_014,685,2,i082,i082,normal,synthetic_indus_like,
seal_014,686,1,i009,i009,normal,synthetic_indus_like,
seal_014,686,2,i010,i010,normal,synthetic_indus_like,
seal_014,686,3,i033,i033,normal,synthetic_indus_like,
seal_014,687,1,i004,i004,normal,synthetic_indus_like,
seal_014,687,2,i017,i017,normal,synthetic_indus_like,
seal_014,688,1,i009,i009,normal,synthetic_indus_like,
seal_014,688,2,i031,i031,normal,synthetic_indus_like,
seal_014,688,3,i020,i020,normal,synthetic_indus_like,
seal_014,689,1,i003,i003,normal,synthetic_indus_like,
seal_014,689,2,i050,i050,normal,synthetic_indus_like,
seal_014,689,3,i115,i115,normal,synthetic_indus_like,
seal_014,690,1,i005,i005,normal,synthetic_indus_like,
seal_014,690,2,i020,i020,normal,synthetic_indus_like,
seal_014,690,3,i012,i012,normal,synthetic_indus_like,
seal_014,691,1,i002,i002,normal,synthetic_indus_like,
seal_014,691,2,i052,i052,normal,synthetic_indus_like,
seal_014,691,3,i020,i020,normal,synthetic_indus_like,
seal_014,692,1,i006,i006,normal,synthetic_indus_like,
seal_014,692,2,i014,i014,normal,synthetic_indus_like,
seal_014,692,3,i019,i019,normal,synthetic_indus_like,
seal_014,693,1,i006,i006,normal,synthetic_indus_like,
seal_014,693,2,i031,i031,normal,synthetic_indus_like,
seal_014,693,3,i134,i134,normal,synthetic_indus_like,
seal_014,694,1,i007,i007,normal,synthetic_indus_like,
seal_014,694,2,i033,i033,normal,synthetic_indus_like,
seal_014,694,3,i020,i020,normal,synthetic_indus_like,
seal_014,695,1,i010,i010,normal,synthetic_indus_like,
seal_014,695,2,i007,i007,normal,synthetic_indus_like,
seal_014,695,3,i037,i037,normal,synthetic_indus_like,
seal_014,696,1,i002,i002,normal,synthetic_indus_like,
seal_014,696,2,i010,i010,normal,synthetic_indus_like,
seal_014,696,3,i045,i045,normal,synthetic_indus_like,
seal_014,697,1,i022,i022,normal,synthetic_indus_like,
seal_014,697,2,i142,i142,normal,synthetic_indus_like,
seal_014,698,1,i002,i002,normal,synthetic_indus_like,
seal_014,698,2,i014,i014,normal,synthetic_indus_like,
seal_014,699,1,i001,i001,normal,synthetic_indus_like,
seal_014,699,2,i028,i028,normal,synthetic_indus_like,
seal_014,699,3,i104,i104,normal,synthetic_indus_like,
seal_014,700,1,i028,i028,normal,synthetic_indus_like,
seal_014,700,2,i085,i085,normal,synthetic_indus_like,
seal_015,701,1,i006,i006,normal,synthetic_indus_like,
seal_015,701,2,i019,i019,normal,synthetic_indus_like,
seal_015,702,1,i007,i007,normal,synthetic_indus_like,
seal_015,702,2,i009,i009,normal,synthetic_indus_like,
seal_015,702,3,i046,i046,normal,synthetic_indus_like,
seal_015,703,1,i038,i038,normal,synthetic_indus_like,
seal_015,703,2,i101,i101,normal,synthetic_indus_like,
seal_015,704,1,i058,i058,normal,synthetic_indus_like,
seal_015,704,2,i113,i113,normal,synthetic_indus_like,
seal_015,705,1,i004,i004,normal,synthetic_indus_like,
seal_015,705,2,i002,i002,normal,synthetic_indus_like,
seal_015,705,3,i034,i034,normal,synthetic_indus_like,
seal_015,706,1,i005,i005,normal,synthetic_indus_like,
seal_015,706,2,i020,i020,normal,synthetic_indus_like,
seal_015,707,1,i001,i001,normal,synthetic_indus_like,
seal_015,707,2,i018,i018,normal,synthetic_indus_like,
seal_015,707,3,i018,i018,normal,synthetic_indus_like,
seal_015,708,1,i003,i003,normal,synthetic_indus_like,
seal_015,708,2,i059,i059,normal,synthetic_indus_like,
seal_015,708,3,i016,i016,normal,synthetic_indus_like,
seal_015,709,1,i051,i051,normal,synthetic_indus_like,
seal_015,709,2,i073,i073,normal,synthetic_indus_like,
seal_015,710,1,i007,i007,normal,synthetic_indus_like,
seal_015,710,2,i005,i005,normal,synthetic_indus_like,
seal_015,710,3,i050,i050,normal,synthetic_indus_like,
seal_015,711,1,i002,i002,normal,synthetic_indus_like,
seal_015,711,2,i041,i041,normal,synthetic_indus_like,
seal_015,711,3,i017,i017,normal,synthetic_indus_like,
seal_015,712,1,i007,i007,normal,synthetic_indus_like,
seal_015,712,2,i018,i018,normal,synthetic_indus_like,
seal_015,713,1,i002,i002,normal,synthetic_indus_like,
seal_015,713,2,i037,i037,normal,synthetic_indus_like,
seal_015,713,3,i098,i098,normal,synthetic_indus_like,
seal_015,714,1,i004,i004,normal,synthetic_indus_like,
seal_015,714,2,i052,i052,normal,synthetic_indus_like,
seal_015,714,3,i074,i074,normal,synthetic_indus_like,
seal_015,715,1,i003,i003,normal,synthetic_indus_like,
seal_015,715,2,i014,i014,normal,synthetic_indus_like,
seal_015,715,3,i016,i016,normal,synthetic_indus_like,
seal_015,716,1,i007,i007,normal,synthetic_indus_like,
seal_015,716,2,i003,i003,normal,synthetic_indus_like,
seal_015,716,3,i040,i040,normal,synthetic_indus_like,
seal_015,717,1,i009,i009,normal,synthetic_indus_like,
seal_015,717,2,i012,i012,normal,synthetic_indus_like,
seal_015,717,3,i016,i016,normal,synthetic_indus_like,
seal_015,718,1,i027,i027,normal,synthetic_indus_like,
seal_015,718,2,i067,i067,normal,synthetic_indus_like,
seal_015,719,1,i009,i009,normal,synthetic_indus_like,
seal_015,719,2,i007,i007,normal,synthetic_indus_like,
seal_015,719,3,i027,i027,normal,synthetic_indus_like,
seal_015,720,1,i046,i046,normal,synthetic_indus_like,
seal_015,720,2,i111,i111,normal,synthetic_indus_like,
seal_015,721,1,i001,i001,normal,synthetic_indus_like,
seal_015,721,2,i002,i002,normal,synthetic_indus_like,
seal_015,721,3,i032,i032,normal,synthetic_indus_like,
seal_015,722,1,i003,i003,normal,synthetic_indus_like,
seal_015,722,2,i021,i021,normal,synthetic_indus_like,
seal_015,722,3,i137,i137,normal,synthetic_indus_like,
seal_015,723,1,i022,i022,normal,synthetic_indus_like,
seal_015,723,2,i133,i133,normal,synthetic_indus_like,
seal_015,724,1,i006,i006,normal,synthetic_indus_like,
seal_015,724,2,i018,i018,normal,synthetic_indus_like,
seal_015,724,3,i011,i011,normal,synthetic_indus_like,
seal_015,725,1,i001,i001,normal,synthetic_indus_like,
seal_015,725,2,i003,i003,normal,synthetic_indus_like,
seal_015,725,3,i047,i047,normal,synthetic_indus_like,
seal_015,726,1,i049,i049,normal,synthetic_indus_like,
seal_015,726,2,i128,i128,normal,synthetic_indus_like,
seal_015,727,1,i008,i008,normal,synthetic_indus_like,
seal_015,727,2,i020,i020,normal,synthetic_indus_like,
seal_015,727,3,i016,i016,normal,synthetic_indus_like,
seal_015,728,1,i001,i001,normal,synthetic_indus_like,
seal_015,728,2,i050,i050,normal,synthetic_indus_like,
seal_015,728,3,i066,i066,normal,synthetic_indus_like,
seal_015,729,1,i005,i005,normal,synthetic_indus_like,
seal_015,729,2,i001,i001,normal,synthetic_indus_like,
seal_015,729,3,i048,i048,normal,synthetic_indus_like,
seal_015,730,1,i004,i004,normal,synthetic_indus_like,
seal_015,730,2,i011,i011,normal,synthetic_indus_like,
seal_015,730,3,i018,i018,normal,synthetic_indus_like,
seal_015,731,1,i010,i010,normal,synthetic_indus_like,
seal_015,731,2,i005,i005,normal,synthetic_indus_like,
seal_015,731,3,i032,i032,normal,synthetic_indus_like,
seal_015,732,1,i006,i006,normal,synthetic_indus_like,
seal_015,732,2,i019,i019,normal,synthetic_indus_like,
seal_015,733,1,i007,i007,normal,synthetic_indus_like,
seal_015,733,2,i008,i008,normal,synthetic_indus_like,
seal_015,733,3,i047,i047,normal,synthetic_indus_like,
seal_015,734,1,i010,i010,normal,synthetic_indus_like,
seal_015,734,2,i053,i053,normal,synthetic_indus_like,
seal_015,734,3,i016,i016,normal,synthetic_indus_like,
seal_015,735,1,i009,i009,normal,synthetic_indus_like,
seal_015,735,2,i011,i011,normal,synthetic_indus_like,
seal_015,736,1,i004,i004,normal,synthetic_indus_like,
seal_015,736,2,i054,i054,normal,synthetic_indus_like,
seal_015,736,3,i013,i013,normal,synthetic_indus_like,
seal_015,737,1,i036,i036,normal,synthetic_indus_like,
seal_015,737,2,i087,i087,normal,synthetic_indus_like,
seal_015,738,1,i004,i004,normal,synthetic_indus_like,
seal_015,738,2,i009,i009,normal,synthetic_indus_like,
seal_015,738,3,i037,i037,normal,synthetic_indus_like,
seal_015,739,1,i005,i005,normal,synthetic_indus_like,
seal_015,739,2,i012,i012,normal,synthetic_indus_like,
seal_015,739,3,i020,i020,normal,synthetic_indus_like,
seal_015,740,1,i002,i002,normal,synthetic_indus_like,
seal_015,740,2,i020,i020,normal,synthetic_indus_like,
seal_015,740,3,i017,i017,normal,synthetic_indus_like,
seal_015,741,1,i001,i001,normal,synthetic_indus_like,
seal_015,741,2,i043,i043,normal,synthetic_indus_like,
seal_015,741,3,i013,i013,normal,synthetic_indus_like,
seal_015,742,1,i008,i008,normal,synthetic_indus_like,
seal_015,742,2,i045,i045,normal,synthetic_indus_like,
seal_015,742,3,i121,i121,normal,synthetic_indus_like,
seal_015,743,1,i009,i009,normal,synthetic_indus_like,
seal_015,743,2,i054,i054,normal,synthetic_indus_like,
seal_015,743,3,i015,i015,normal,synthetic_indus_like,
seal_015,744,1,i002,i002,normal,synthetic_indus_like,
seal_015,744,2,i011,i011,normal,synthetic_indus_like,
seal_015,745,1,i008,i008,normal,synthetic_indus_like,
seal_015,745,2,i017,i017,normal,synthetic_indus_like,
seal_015,745,3,i013,i013,normal,synthetic_indus_like,
seal_015,746,1,i054,i054,normal,synthetic_indus_like,
seal_015,746,2,i085,i085,normal,synthetic_indus_like,
seal_015,747,1,i008,i008,normal,synthetic_indus_like,
seal_015,747,2,i053,i053,normal,synthetic_indus_like,
seal_015,747,3,i106,i106,normal,synthetic_indus_like,
seal_015,748,1,i002,i002,normal,synthetic_indus_like,
seal_015,748,2,i028,i028,normal,synthetic_indus_like,
seal_015,748,3,i124,i124,normal,synthetic_indus_like,
seal_015,749,1,i002,i002,normal,synthetic_indus_like,
seal_015,749,2,i055,i055,normal,synthetic_indus_like,
seal_015,749,3,i134,i134,normal,synthetic_indus_like,
seal_015,750,1,i028,i028,normal,synthetic_indus_like,
seal_015,750,2,i135,i135,normal,synthetic_indus_like,
seal_016,751,1,i007,i007,normal,synthetic_indus_like,
seal_016,751,2,i020,i020,normal,synthetic_indus_like,
seal_016,752,1,i008,i008,normal,synthetic_indus_like,
seal_016,752,2,i003,i003,normal,synthetic_indus_like,
seal_016,752,3,i038,i038,normal,synthetic_indus_like,
seal_016,753,1,i003,i003,normal,synthetic_indus_like,
seal_016,753,2,i017,i017,normal,synthetic_indus_like,
seal_016,754,1,i007,i007,normal,synthetic_indus_like,
seal_016,754,2,i024,i024,normal,synthetic_indus_like,
seal_016,754,3,i091,i091,normal,synthetic_indus_like,
seal_016,755,1,i021,i021,normal,synthetic_indus_like,
seal_016,755,2,i092,i092,normal,synthetic_indus_like,
seal_016,756,1,i005,i005,normal,synthetic_indus_like,
seal_016,756,2,i003,i003,normal,synthetic_indus_like,
seal_016,756,3,i059,i059,normal,synthetic_indus_like,
seal_016,757,1,i006,i006,normal,synthetic_indus_like,
seal_016,757,2,i019,i019,normal,synthetic_indus_like,
seal_016,757,3,i019,i019,normal,synthetic_indus_like,
seal_016,758,1,i005,i005,normal,synthetic_indus_like,
seal_016,758,2,i026,i026,normal,synthetic_indus_like,
seal_016,758,3,i014,i014,normal,synthetic_indus_like,
seal_016,759,1,i002,i002,normal,synthetic_indus_like,
seal_016,759,2,i011,i011,normal,synthetic_indus_like,
seal_016,759,3,i015,i015,normal,synthetic_indus_like,
seal_016,760,1,i048,i048,normal,synthetic_indus_like,
seal_016,760,2,i129,i129,normal,synthetic_indus_like,
seal_016,761,1,i007,i007,normal,synthetic_indus_like,
seal_016,761,2,i020,i020,normal,synthetic_indus_like,
seal_016,762,1,i002,i002,normal,synthetic_indus_like,
seal_016,762,2,i036,i036,normal,synthetic_indus_like,
seal_016,762,3,i130,i130,normal,synthetic_indus_like,
seal_016,763,1,i005,i005,normal,synthetic_indus_like,
seal_016,763,2,i006,i006,normal,synthetic_indus_like,
seal_016,763,3,i038,i038,normal,synthetic_indus_like,
seal_016,764,1,i007,i007,normal,synthetic_indus_like,
seal_016,764,2,i024,i024,normal,synthetic_indus_like,
seal_016,764,3,i135,i135,normal,synthetic_indus_like,
seal_016,765,1,i009,i009,normal,synthetic_indus_like,
seal_016,765,2,i041,i041,normal,synthetic_indus_like,
seal_016,765,3,i012,i012,normal,synthetic_indus_like,
seal_016,766,1,i006,i006,normal,synthetic_indus_like,
seal_016,766,2,i019,i019,normal,synthetic_indus_like,
seal_016,767,1,i010,i010,normal,synthetic_indus_like,
seal_016,767,2,i016,i016,normal,synthetic_indus_like,
seal_016,768,1,i005,i005,normal,synthetic_indus_like,
seal_016,768,2,i003,i003,normal,synthetic_indus_like,
seal_016,768,3,i022,i022,normal,synthetic_indus_like,
seal_016,769,1,i009,i009,normal,synthetic_indus_like,
seal_016,769,2,i058,i058,normal,synthetic_indus_like,
seal_016,769,3,i105,i105,normal,synthetic_indus_like,
seal_016,770,1,i010,i010,normal,synthetic_indus_like,
seal_016,770,2,i019,i019,normal,synthetic_indus_like,
seal_016,770,3,i017,i017,normal,synthetic_indus_like,
seal_016,771,1,i006,i006,normal,synthetic_indus_like,
seal_016,771,2,i012,i012,normal,synthetic_indus_like,
seal_016,772,1,i010,i010,normal,synthetic_indus_like,
seal_016,772,2,i035,i035,normal,synthetic_indus_like,
seal_016,772,3,i118,i118,normal,synthetic_indus_like,
seal_016,773,1,i007,i007,normal,synthetic_indus_like,
seal_016,773,2,i010,i010,normal,synthetic_indus_like,
seal_016,773,3,i029,i029,normal,synthetic_indus_like,
seal_016,774,1,i010,i010,normal,synthetic_indus_like,
seal_016,774,2,i052,i052,normal,synthetic_indus_like,
seal_016,774,3,i014,i014,normal,synthetic_indus_like,
seal_016,775,1,i004,i004,normal,synthetic_indus_like,
seal_016,775,2,i039,i039,normal,synthetic_indus_like,
seal_016,775,3,i076,i076,normal,synthetic_indus_like,
seal_016,776,1,i010,i010,normal,synthetic_indus_like,
seal_016,776,2,i060,i060,normal,synthetic_indus_like,
seal_016,776,3,i012,i012,normal,synthetic_indus_like,
seal_016,777,1,i008,i008,normal,synthetic_indus_like,
seal_016,777,2,i013,i013,normal,synthetic_indus_like,
seal_016,777,3,i019,i019,normal,synthetic_indus_like,
seal_016,778,1,i005,i005,normal,synthetic_indus_like,
seal_016,778,2,i016,i016,normal,synthetic_indus_like,
seal_016,778,3,i017,i017,normal,synthetic_indus_like,
seal_016,779,1,i043,i043,normal,synthetic_indus_like,
seal_016,779,2,i097,i097,normal,synthetic_indus_like,
seal_016,780,1,i004,i004,normal,synthetic_indus_like,
seal_016,780,2,i005,i005,normal,synthetic_indus_like,
seal_016,780,3,i030,i030,normal,synthetic_indus_like,
seal_016,781,1,i008,i008,normal,synthetic_indus_like,
seal_016,781,2,i019,i019,normal,synthetic_indus_like,
seal_016,781,3,i013,i013,normal,synthetic_indus_like,
seal_016,782,1,i005,i005,normal,synthetic_indus_like,
seal_016,782,2,i018,i018,normal,synthetic_indus_like,
seal_016,783,1,i001,i001,normal,synthetic_indus_like,
seal_016,783,2,i007,i007,normal,synthetic_indus_like,
seal_016,783,3,i027,i027,normal,synthetic_indus_like,
seal_016,784,1,i003,i003,normal,synthetic_indus_like,
seal_016,784,2,i014,i014,normal,synthetic_indus_like,
seal_016,784,3,i012,i012,normal,synthetic_indus_like,
seal_016,785,1,i003,i003,normal,synthetic_indus_like,
seal_016,785,2,i001,i001,normal,synthetic_indus_like,
seal_016,785,3,i047,i047,normal,synthetic_indus_like,
seal_016,786,1,i007,i007,normal,synthetic_indus_like,
seal_016,786,2,i010,i010,normal,synthetic_indus_like,
seal_016,786,3,i043,i043,normal,synthetic_indus_like,
seal_016,787,1,i043,i043,normal,synthetic_indus_like,
seal_016,787,2,i150,i150,normal,synthetic_indus_like,
seal_016,788,1,i041,i041,normal,synthetic_indus_like,
seal_016,788,2,i094,i094,normal,synthetic_indus_like,
seal_016,789,1,i001,i001,normal,synthetic_indus_like,
seal_016,789,2,i005,i005,normal,synthetic_indus_like,
seal_016,789,3,i049,i049,normal,synthetic_indus_like,
seal_016,790,1,i001,i001,normal,synthetic_indus_like,
seal_016,790,2,i007,i007,normal,synthetic_indus_like,
seal_016,790,3,i026,i026,normal,synthetic_indus_like,
seal_016,791,1,i001,i001,normal,synthetic_indus_like,
seal_016,791,2,i023,i023,normal,synthetic_indus_like,
seal_016,791,3,i063,i063,normal,synthetic_indus_like,
seal_016,792,1,i007,i007,normal,synthetic_indus_like,
seal_016,792,2,i013,i013,normal,synthetic_indus_like,
seal_016,793,1,i022,i022,normal,synthetic_indus_like,
seal_016,793,2,i062,i062,normal,synthetic_indus_like,
seal_016,794,1,i001,i001,normal,synthetic_indus_like,
seal_016,794,2,i005,i005,normal,synthetic_indus_like,
seal_016,794,3,i038,i038,normal,synthetic_indus_like,
seal_016,795,1,i008,i008,normal,synthetic_indus_like,
seal_016,795,2,i005,i005,normal,synthetic_indus_like,
seal_016,795,3,i055,i055,normal,synthetic_indus_like,
seal_016,796,1,i004,i004,normal,synthetic_indus_like,
seal_016,796,2,i008,i008,normal,synthetic_indus_like,
seal_016,796,3,i044,i044,normal,synthetic_indus_like,
seal_016,797,1,i007,i007,normal,synthetic_indus_like,
seal_016,797,2,i015,i015,normal,synthetic_indus_like,
seal_016,798,1,i047,i047,normal,synthetic_indus_like,
seal_016,798,2,i061,i061,normal,synthetic_indus_like,
seal_016,799,1,i009,i009,normal,synthetic_indus_like,
seal_016,799,2,i002,i002,normal,synthetic_indus_like,
seal_016,799,3,i027,i027,normal,synthetic_indus_like,
seal_016,800,1,i054,i054,normal,synthetic_indus_like,
seal_016,800,2,i123,i123,normal,synthetic_indus_like,
seal_017,801,1,i005,i005,normal,synthetic_indus_like,
seal_017,801,2,i019,i019,normal,synthetic_indus_like,
seal_017,801,3,i014,i014,normal,synthetic_indus_like,
seal_017,802,1,i001,i001,normal,synthetic_indus_like,
seal_017,802,2,i015,i015,normal,synthetic_indus_like,
seal_017,803,1,i027,i027,normal,synthetic_indus_like,
seal_017,803,2,i068,i068,normal,synthetic_indus_like,
seal_017,804,1,i009,i009,normal,synthetic_indus_like,
seal_017,804,2,i055,i055,normal,synthetic_indus_like,
seal_017,804,3,i143,i143,normal,synthetic_indus_like,
seal_017,805,1,i057,i057,normal,synthetic_indus_like,
seal_017,805,2,i074,i074,normal,synthetic_indus_like,
seal_017,806,1,i010,i010,normal,synthetic_indus_like,
seal_017,806,2,i051,i051,normal,synthetic_indus_like,
seal_017,806,3,i014,i014,normal,synthetic_indus_like,
seal_017,807,1,i040,i040,normal,synthetic_indus_like,
seal_017,807,2,i125,i125,normal,synthetic_indus_like,
seal_017,808,1,i009,i009,normal,synthetic_indus_like,
seal_017,808,2,i049,i049,normal,synthetic_indus_like,
