doc_id,line_id,position,token,raw_token,orientation,source,notes
tablet_005,83,2,g012,g012,normal,synthetic_rongorongo_like,
tablet_005,83,3,g012,g012,normal,synthetic_rongorongo_like,
tablet_005,83,4,g012,g012,normal,synthetic_rongorongo_like,
tablet_005,83,5,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,83,6,g011,g011,normal,synthetic_rongorongo_like,
tablet_005,83,7,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,83,8,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,83,9,g078,g078,normal,synthetic_rongorongo_like,
tablet_005,83,10,g004,g004,normal,synthetic_rongorongo_like,
tablet_005,83,11,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,83,12,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,83,13,g013,g013,normal,synthetic_rongorongo_like,
tablet_005,83,14,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,83,15,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,83,16,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,83,17,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,83,18,g008,g008,normal,synthetic_rongorongo_like,
tablet_005,83,19,g042,g042,normal,synthetic_rongorongo_like,
tablet_005,83,20,g024,g024,normal,synthetic_rongorongo_like,
tablet_005,83,21,g024,g024,normal,synthetic_rongorongo_like,
tablet_005,83,22,g024,g024,normal,synthetic_rongorongo_like,
tablet_005,83,23,g024,g024,normal,synthetic_rongorongo_like,
tablet_005,83,24,g024,g024,normal,synthetic_rongorongo_like,
tablet_005,83,25,g024,g024,normal,synthetic_rongorongo_like,
tablet_005,83,26,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,83,27,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,83,28,g008,g008,normal,synthetic_rongorongo_like,
tablet_005,83,29,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,83,30,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,83,31,g010,g010,normal,synthetic_rongorongo_like,
tablet_005,83,32,g010,g010,normal,synthetic_rongorongo_like,
tablet_005,83,33,g028,g028,normal,synthetic_rongorongo_like,
tablet_005,83,34,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,83,35,g030,g030,normal,synthetic_rongorongo_like,
tablet_005,83,36,g030,g030,normal,synthetic_rongorongo_like,
tablet_005,83,37,g024,g024,normal,synthetic_rongorongo_like,
tablet_005,83,38,g024,g024,normal,synthetic_rongorongo_like,
tablet_005,83,39,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,83,40,g019,g019,normal,synthetic_rongorongo_like,
tablet_005,84,1,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,84,2,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,84,3,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,84,4,g024,g024,normal,synthetic_rongorongo_like,
tablet_005,84,5,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,84,6,g006,g006,normal,synthetic_rongorongo_like,
tablet_005,84,7,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,84,8,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,84,9,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,84,10,g033,g033,normal,synthetic_rongorongo_like,
tablet_005,84,11,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,84,12,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,84,13,g005,g005,normal,synthetic_rongorongo_like,
tablet_005,84,14,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,84,15,g006,g006,normal,synthetic_rongorongo_like,
tablet_005,84,16,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,84,17,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,84,18,g036,g036,normal,synthetic_rongorongo_like,
tablet_005,84,19,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,84,20,g029,g029,normal,synthetic_rongorongo_like,
tablet_005,84,21,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,84,22,g004,g004,normal,synthetic_rongorongo_like,
tablet_005,84,23,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,84,24,g007,g007,normal,synthetic_rongorongo_like,
tablet_005,84,25,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,84,26,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,84,27,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,84,28,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,84,29,g008,g008,normal,synthetic_rongorongo_like,
tablet_005,84,30,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,84,31,g009,g009,normal,synthetic_rongorongo_like,
tablet_005,84,32,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,84,33,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,84,34,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,84,35,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,84,36,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,84,37,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,84,38,g017,g017,normal,synthetic_rongorongo_like,
tablet_005,84,39,g053,g053,normal,synthetic_rongorongo_like,
tablet_005,84,40,g007,g007,normal,synthetic_rongorongo_like,
tablet_005,85,1,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,85,2,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,85,3,g032,g032,normal,synthetic_rongorongo_like,
tablet_005,85,4,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,85,5,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,85,6,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,85,7,g010,g010,normal,synthetic_rongorongo_like,
tablet_005,85,8,g013,g013,normal,synthetic_rongorongo_like,
tablet_005,85,9,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,85,10,g062,g062,normal,synthetic_rongorongo_like,
tablet_005,85,11,g004,g004,normal,synthetic_rongorongo_like,
tablet_005,85,12,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,85,13,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,85,14,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,85,15,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,85,16,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,85,17,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,85,18,g019,g019,normal,synthetic_rongorongo_like,
tablet_005,85,19,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,85,20,g006,g006,normal,synthetic_rongorongo_like,
tablet_005,85,21,g007,g007,normal,synthetic_rongorongo_like,
tablet_005,85,22,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,85,23,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,85,24,g062,g062,normal,synthetic_rongorongo_like,
tablet_005,85,25,g006,g006,normal,synthetic_rongorongo_like,
tablet_005,85,26,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,85,27,g065,g065,normal,synthetic_rongorongo_like,
tablet_005,85,28,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,85,29,g030,g030,normal,synthetic_rongorongo_like,
tablet_005,85,30,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,85,31,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,85,32,g012,g012,normal,synthetic_rongorongo_like,
tablet_005,85,33,g005,g005,normal,synthetic_rongorongo_like,
tablet_005,85,34,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,85,35,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,85,36,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,85,37,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,85,38,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,85,39,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,85,40,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,1,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,2,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,86,3,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,86,4,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,5,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,6,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,7,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,8,g049,g049,normal,synthetic_rongorongo_like,
tablet_005,86,9,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,86,10,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,11,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,12,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,13,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,14,g025,g025,normal,synthetic_rongorongo_like,
tablet_005,86,15,g025,g025,normal,synthetic_rongorongo_like,
tablet_005,86,16,g004,g004,normal,synthetic_rongorongo_like,
tablet_005,86,17,g027,g027,normal,synthetic_rongorongo_like,
tablet_005,86,18,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,19,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,20,g028,g028,normal,synthetic_rongorongo_like,
tablet_005,86,21,g090,g090,normal,synthetic_rongorongo_like,
tablet_005,86,22,g090,g090,normal,synthetic_rongorongo_like,
tablet_005,86,23,g006,g006,normal,synthetic_rongorongo_like,
tablet_005,86,24,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,86,25,g010,g010,normal,synthetic_rongorongo_like,
tablet_005,86,26,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,27,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,86,28,g037,g037,normal,synthetic_rongorongo_like,
tablet_005,86,29,g062,g062,normal,synthetic_rongorongo_like,
tablet_005,86,30,g062,g062,normal,synthetic_rongorongo_like,
tablet_005,86,31,g012,g012,normal,synthetic_rongorongo_like,
tablet_005,86,32,g012,g012,normal,synthetic_rongorongo_like,
tablet_005,86,33,g040,g040,normal,synthetic_rongorongo_like,
tablet_005,86,34,g062,g062,normal,synthetic_rongorongo_like,
tablet_005,86,35,g007,g007,normal,synthetic_rongorongo_like,
tablet_005,86,36,g009,g009,normal,synthetic_rongorongo_like,
tablet_005,86,37,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,38,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,39,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,86,40,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,87,1,g066,g066,normal,synthetic_rongorongo_like,
tablet_005,87,2,g037,g037,normal,synthetic_rongorongo_like,
tablet_005,87,3,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,87,4,g006,g006,normal,synthetic_rongorongo_like,
tablet_005,87,5,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,87,6,g074,g074,normal,synthetic_rongorongo_like,
tablet_005,87,7,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,87,8,g062,g062,normal,synthetic_rongorongo_like,
tablet_005,87,9,g029,g029,normal,synthetic_rongorongo_like,
tablet_005,87,10,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,87,11,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,87,12,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,87,13,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,87,14,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,87,15,g006,g006,normal,synthetic_rongorongo_like,
tablet_005,87,16,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,87,17,g004,g004,normal,synthetic_rongorongo_like,
tablet_005,87,18,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,87,19,g010,g010,normal,synthetic_rongorongo_like,
tablet_005,87,20,g058,g058,normal,synthetic_rongorongo_like,
tablet_005,87,21,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,87,22,g006,g006,normal,synthetic_rongorongo_like,
tablet_005,87,23,g006,g006,normal,synthetic_rongorongo_like,
tablet_005,87,24,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,87,25,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,87,26,g069,g069,normal,synthetic_rongorongo_like,
tablet_005,87,27,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,87,28,g013,g013,normal,synthetic_rongorongo_like,
tablet_005,87,29,g004,g004,normal,synthetic_rongorongo_like,
tablet_005,87,30,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,87,31,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,87,32,g012,g012,normal,synthetic_rongorongo_like,
tablet_005,87,33,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,87,34,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,87,35,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,87,36,g019,g019,normal,synthetic_rongorongo_like,
tablet_005,87,37,g019,g019,normal,synthetic_rongorongo_like,
tablet_005,87,38,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,87,39,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,87,40,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,88,1,g035,g035,normal,synthetic_rongorongo_like,
tablet_005,88,2,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,88,3,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,88,4,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,88,5,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,88,6,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,88,7,g032,g032,normal,synthetic_rongorongo_like,
tablet_005,88,8,g032,g032,normal,synthetic_rongorongo_like,
tablet_005,88,9,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,88,10,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,88,11,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,88,12,g004,g004,normal,synthetic_rongorongo_like,
tablet_005,88,13,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,88,14,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,88,15,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,88,16,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,88,17,g066,g066,normal,synthetic_rongorongo_like,
tablet_005,88,18,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,88,19,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,88,20,g024,g024,normal,synthetic_rongorongo_like,
tablet_005,88,21,g010,g010,normal,synthetic_rongorongo_like,
tablet_005,88,22,g005,g005,normal,synthetic_rongorongo_like,
tablet_005,88,23,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,88,24,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,88,25,g027,g027,normal,synthetic_rongorongo_like,
tablet_005,88,26,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,88,27,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,88,28,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,88,29,g016,g016,normal,synthetic_rongorongo_like,
tablet_005,88,30,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,88,31,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,88,32,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,88,33,g033,g033,normal,synthetic_rongorongo_like,
tablet_005,88,34,g035,g035,normal,synthetic_rongorongo_like,
tablet_005,88,35,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,88,36,g013,g013,normal,synthetic_rongorongo_like,
tablet_005,88,37,g004,g004,normal,synthetic_rongorongo_like,
tablet_005,88,38,g005,g005,normal,synthetic_rongorongo_like,
tablet_005,88,39,g047,g047,normal,synthetic_rongorongo_like,
tablet_005,88,40,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,89,1,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,89,2,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,89,3,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,89,4,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,89,5,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,89,6,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,89,7,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,89,8,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,89,9,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,89,10,g016,g016,normal,synthetic_rongorongo_like,
tablet_005,89,11,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,89,12,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,89,13,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,89,14,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,89,15,g025,g025,normal,synthetic_rongorongo_like,
tablet_005,89,16,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,89,17,g009,g009,normal,synthetic_rongorongo_like,
tablet_005,89,18,g009,g009,normal,synthetic_rongorongo_like,
tablet_005,89,19,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,89,20,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,89,21,g010,g010,normal,synthetic_rongorongo_like,
tablet_005,89,22,g067,g067,normal,synthetic_rongorongo_like,
tablet_005,89,23,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,89,24,g007,g007,normal,synthetic_rongorongo_like,
tablet_005,89,25,g009,g009,normal,synthetic_rongorongo_like,
tablet_005,89,26,g062,g062,normal,synthetic_rongorongo_like,
tablet_005,89,27,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,89,28,g027,g027,normal,synthetic_rongorongo_like,
tablet_005,89,29,g027,g027,normal,synthetic_rongorongo_like,
tablet_005,89,30,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,89,31,g076,g076,normal,synthetic_rongorongo_like,
tablet_005,89,32,g076,g076,normal,synthetic_rongorongo_like,
tablet_005,89,33,g076,g076,normal,synthetic_rongorongo_like,
tablet_005,89,34,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,89,35,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,89,36,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,89,37,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,89,38,g036,g036,normal,synthetic_rongorongo_like,
tablet_005,89,39,g035,g035,normal,synthetic_rongorongo_like,
tablet_005,89,40,g026,g026,normal,synthetic_rongorongo_like,
tablet_005,90,1,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,90,2,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,90,3,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,90,4,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,90,5,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,90,6,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,90,7,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,90,8,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,90,9,g019,g019,normal,synthetic_rongorongo_like,
tablet_005,90,10,g019,g019,normal,synthetic_rongorongo_like,
tablet_005,90,11,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,90,12,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,90,13,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,90,14,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,90,15,g028,g028,normal,synthetic_rongorongo_like,
tablet_005,90,16,g052,g052,normal,synthetic_rongorongo_like,
tablet_005,90,17,g063,g063,normal,synthetic_rongorongo_like,
tablet_005,90,18,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,90,19,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,90,20,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,90,21,g004,g004,normal,synthetic_rongorongo_like,
tablet_005,90,22,g004,g004,normal,synthetic_rongorongo_like,
tablet_005,90,23,g025,g025,normal,synthetic_rongorongo_like,
tablet_005,90,24,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,90,25,g006,g006,normal,synthetic_rongorongo_like,
tablet_005,90,26,g063,g063,normal,synthetic_rongorongo_like,
tablet_005,90,27,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,90,28,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,90,29,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,90,30,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,90,31,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,90,32,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,90,33,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,90,34,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,90,35,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,90,36,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,90,37,g062,g062,normal,synthetic_rongorongo_like,
tablet_005,90,38,g018,g018,normal,synthetic_rongorongo_like,
tablet_005,90,39,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,90,40,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,91,1,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,91,2,g068,g068,normal,synthetic_rongorongo_like,
tablet_005,91,3,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,91,4,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,91,5,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,91,6,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,91,7,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,91,8,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,91,9,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,91,10,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,91,11,g005,g005,normal,synthetic_rongorongo_like,
tablet_005,91,12,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,91,13,g024,g024,normal,synthetic_rongorongo_like,
tablet_005,91,14,g007,g007,normal,synthetic_rongorongo_like,
tablet_005,91,15,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,91,16,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,91,17,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,91,18,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,91,19,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,91,20,g062,g062,normal,synthetic_rongorongo_like,
tablet_005,91,21,g025,g025,normal,synthetic_rongorongo_like,
tablet_005,91,22,g025,g025,normal,synthetic_rongorongo_like,
tablet_005,91,23,g025,g025,normal,synthetic_rongorongo_like,
tablet_005,91,24,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,91,25,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,91,26,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,91,27,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,91,28,g030,g030,normal,synthetic_rongorongo_like,
tablet_005,91,29,g064,g064,normal,synthetic_rongorongo_like,
tablet_005,91,30,g064,g064,normal,synthetic_rongorongo_like,
tablet_005,91,31,g064,g064,normal,synthetic_rongorongo_like,
tablet_005,91,32,g065,g065,normal,synthetic_rongorongo_like,
tablet_005,91,33,g014,g014,normal,synthetic_rongorongo_like,
tablet_005,91,34,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,91,35,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,91,36,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,91,37,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,91,38,g028,g028,normal,synthetic_rongorongo_like,
tablet_005,91,39,g028,g028,normal,synthetic_rongorongo_like,
tablet_005,91,40,g028,g028,normal,synthetic_rongorongo_like,
tablet_005,92,1,g018,g018,normal,synthetic_rongorongo_like,
tablet_005,92,2,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,92,3,g008,g008,normal,synthetic_rongorongo_like,
tablet_005,92,4,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,92,5,g014,g014,normal,synthetic_rongorongo_like,
tablet_005,92,6,g014,g014,normal,synthetic_rongorongo_like,
tablet_005,92,7,g044,g044,normal,synthetic_rongorongo_like,
tablet_005,92,8,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,92,9,g071,g071,normal,synthetic_rongorongo_like,
tablet_005,92,10,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,92,11,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,92,12,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,92,13,g014,g014,normal,synthetic_rongorongo_like,
tablet_005,92,14,g014,g014,normal,synthetic_rongorongo_like,
tablet_005,92,15,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,92,16,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,92,17,g006,g006,normal,synthetic_rongorongo_like,
tablet_005,92,18,g063,g063,normal,synthetic_rongorongo_like,
tablet_005,92,19,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,92,20,g103,g103,normal,synthetic_rongorongo_like,
tablet_005,92,21,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,92,22,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,92,23,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,92,24,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,92,25,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,92,26,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,92,27,g061,g061,normal,synthetic_rongorongo_like,
tablet_005,92,28,g063,g063,normal,synthetic_rongorongo_like,
tablet_005,92,29,g026,g026,normal,synthetic_rongorongo_like,
tablet_005,92,30,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,92,31,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,92,32,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,92,33,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,92,34,g026,g026,normal,synthetic_rongorongo_like,
tablet_005,92,35,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,92,36,g026,g026,normal,synthetic_rongorongo_like,
tablet_005,92,37,g025,g025,normal,synthetic_rongorongo_like,
tablet_005,92,38,g025,g025,normal,synthetic_rongorongo_like,
tablet_005,92,39,g025,g025,normal,synthetic_rongorongo_like,
tablet_005,92,40,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,93,1,g024,g024,normal,synthetic_rongorongo_like,
tablet_005,93,2,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,93,3,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,93,4,g066,g066,normal,synthetic_rongorongo_like,
tablet_005,93,5,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,93,6,g062,g062,normal,synthetic_rongorongo_like,
tablet_005,93,7,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,93,8,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,93,9,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,93,10,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,93,11,g062,g062,normal,synthetic_rongorongo_like,
tablet_005,93,12,g017,g017,normal,synthetic_rongorongo_like,
tablet_005,93,13,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,93,14,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,93,15,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,93,16,g026,g026,normal,synthetic_rongorongo_like,
tablet_005,93,17,g021,g021,normal,synthetic_rongorongo_like,
tablet_005,93,18,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,93,19,g001,g001,normal,synthetic_rongorongo_like,
tablet_005,93,20,g022,g022,normal,synthetic_rongorongo_like,
tablet_005,93,21,g023,g023,normal,synthetic_rongorongo_like,
tablet_005,93,22,g002,g002,normal,synthetic_rongorongo_like,
tablet_005,93,23,g003,g003,normal,synthetic_rongorongo_like,
tablet_005,93,24,g062,g062,normal,synthetic_rongorongo_like,
