doc_id,line_id,position,token,raw_token
tatoeba_fra,2393600,5,ça,ça.
tatoeba_fra,2393649,1,aimeriez-vous,Aimeriez-vous
tatoeba_fra,2393649,2,un,un
tatoeba_fra,2393649,3,autre,autre
tatoeba_fra,2393649,4,verre,verre
tatoeba_fra,2393649,5,de,de
tatoeba_fra,2393649,6,vin,vin
tatoeba_fra,2393669,1,comment,Comment
tatoeba_fra,2393669,2,avez-vous,avez-vous
tatoeba_fra,2393669,3,passé,passé
tatoeba_fra,2393669,4,vos,vos
tatoeba_fra,2393669,5,vacances,vacances
tatoeba_fra,2393670,1,comment,Comment
tatoeba_fra,2393670,2,as-tu,as-tu
tatoeba_fra,2393670,3,passé,passé
tatoeba_fra,2393670,4,tes,tes
tatoeba_fra,2393670,5,vacances,vacances
tatoeba_fra,2393671,1,comment,Comment
tatoeba_fra,2393671,2,as-tu,as-tu
tatoeba_fra,2393671,3,passé,passé
tatoeba_fra,2393671,4,tes,tes
tatoeba_fra,2393671,5,congés,congés
tatoeba_fra,2393740,1,la,La
tatoeba_fra,2393740,2,femme,femme
tatoeba_fra,2393740,3,mit,mit
tatoeba_fra,2393740,4,au,au
tatoeba_fra,2393740,5,monde,monde
tatoeba_fra,2393740,6,une,une
tatoeba_fra,2393740,7,petite,petite
tatoeba_fra,2393740,8,fille,fille.
tatoeba_fra,2394631,1,tu,Tu
tatoeba_fra,2394631,2,as,as
tatoeba_fra,2394631,3,l'air,l'air
tatoeba_fra,2394631,4,remontée,remontée
tatoeba_fra,2394632,1,tu,Tu
tatoeba_fra,2394632,2,as,as
tatoeba_fra,2394632,3,l'air,l'air
tatoeba_fra,2394632,4,remontée,"remontée,"
tatoeba_fra,2394632,5,dis,dis
tatoeba_fra,2394632,6,donc,donc
tatoeba_fra,2394647,1,vous,Vous
tatoeba_fra,2394647,2,avez,avez
tatoeba_fra,2394647,3,l'air,l'air
tatoeba_fra,2394647,4,remontés,"remontés,"
tatoeba_fra,2394647,5,dites,dites
tatoeba_fra,2394647,6,donc,donc
tatoeba_fra,2395119,1,l'après-midi,"L'après-midi,"
tatoeba_fra,2395119,2,je,je
tatoeba_fra,2395119,3,vais,vais
tatoeba_fra,2395119,4,toujours,toujours
tatoeba_fra,2395119,5,au,au
tatoeba_fra,2395119,6,lycée,lycée
tatoeba_fra,2395119,7,pour,pour
tatoeba_fra,2395119,8,m'entraîner,m'entraîner
tatoeba_fra,2395119,9,en,en
tatoeba_fra,2395119,10,latin,latin.
tatoeba_fra,2396587,1,désolée,"Désolée,"
tatoeba_fra,2396587,2,je,je
tatoeba_fra,2396587,3,ne,ne
tatoeba_fra,2396587,4,vous,vous
tatoeba_fra,2396587,5,ai,ai
tatoeba_fra,2396587,6,pas,pas
tatoeba_fra,2396587,7,entendues,entendues.
tatoeba_fra,2396604,1,s'il,S'il
tatoeba_fra,2396604,2,te,te
tatoeba_fra,2396604,3,plaît,"plaît,"
tatoeba_fra,2396604,4,dépêche-toi,dépêche-toi
tatoeba_fra,2396604,6,je,Je
tatoeba_fra,2396604,7,n'ai,n'ai
tatoeba_fra,2396604,8,pas,pas
tatoeba_fra,2396604,9,toute,toute
tatoeba_fra,2396604,10,la,la
tatoeba_fra,2396604,11,nuit,nuit
tatoeba_fra,2396837,1,peut-être,Peut-être
tatoeba_fra,2396837,2,devrions-nous,devrions-nous
tatoeba_fra,2396837,3,continuer,continuer
tatoeba_fra,2396837,4,à,à
tatoeba_fra,2396837,5,regarder,regarder.
tatoeba_fra,2396902,1,ne,Ne
tatoeba_fra,2396902,2,t'implique,t'implique
tatoeba_fra,2396902,3,simplement,simplement
tatoeba_fra,2396902,4,pas,"pas,"
tatoeba_fra,2396902,5,d'accord,d'accord
tatoeba_fra,2397206,1,il,Il
tatoeba_fra,2397206,2,semblait,semblait
tatoeba_fra,2397206,3,que,que
tatoeba_fra,2397206,4,vous,vous
tatoeba_fra,2397206,5,n'étiez,n'étiez
tatoeba_fra,2397206,6,pas,pas
tatoeba_fra,2397206,7,intéressée,intéressée.
tatoeba_fra,2397217,1,ça,Ça
tatoeba_fra,2397217,2,a,a
tatoeba_fra,2397217,3,l'air,l'air
tatoeba_fra,2397217,4,vraiment,vraiment
tatoeba_fra,2397217,5,bien,bien.
tatoeba_fra,2397237,1,ça,Ça
tatoeba_fra,2397237,2,donne,donne
tatoeba_fra,2397237,3,une,une
tatoeba_fra,2397237,4,étrange,étrange
tatoeba_fra,2397237,5,impression,"impression,"
tatoeba_fra,2397237,6,n'est-ce,n'est-ce
tatoeba_fra,2397237,7,pas,pas
tatoeba_fra,2397242,1,ça,Ça
tatoeba_fra,2397242,2,ne,ne
tatoeba_fra,2397242,3,semble,semble
tatoeba_fra,2397242,4,pas,pas
tatoeba_fra,2397242,5,juste,"juste,"
tatoeba_fra,2397242,6,si,si
tatoeba_fra,2397253,1,de,De
tatoeba_fra,2397253,2,quel,quel
tatoeba_fra,2397253,3,côté,côté
tatoeba_fra,2397253,4,tu,tu
tatoeba_fra,2397253,5,es,es
tatoeba_fra,2397253,6,n'a,n'a
tatoeba_fra,2397253,7,pas,pas
tatoeba_fra,2397253,8,d'importance,d'importance.
tatoeba_fra,2397268,1,ça,Ça
tatoeba_fra,2397268,2,n'a,n'a
tatoeba_fra,2397268,3,pas,pas
tatoeba_fra,2397268,4,l'air,l'air
tatoeba_fra,2397268,5,d'être,d'être
tatoeba_fra,2397268,6,la,la
tatoeba_fra,2397268,7,demeure,demeure
tatoeba_fra,2397268,8,de,de
tatoeba_fra,2397268,9,quiconque,quiconque.
tatoeba_fra,2397279,1,y,Y
tatoeba_fra,2397279,2,a-t-il,a-t-il
tatoeba_fra,2397279,3,quelqu'un,quelqu'un
tatoeba_fra,2397279,4,qui,qui
tatoeba_fra,2397279,5,n'a,n'a
tatoeba_fra,2397279,6,pas,pas
tatoeba_fra,2397279,7,l'un,l'un
tatoeba_fra,2397279,8,de,de
tatoeba_fra,2397279,9,ceux-ci,ceux-ci
tatoeba_fra,2397301,1,j'ai,J'ai
tatoeba_fra,2397301,2,déjà,déjà
tatoeba_fra,2397301,3,bouclé,bouclé
tatoeba_fra,2397301,4,mes,mes
tatoeba_fra,2397301,5,valises,valises.
tatoeba_fra,2397617,1,j'ai,J'ai
tatoeba_fra,2397617,2,toujours,toujours
tatoeba_fra,2397617,3,été,été
tatoeba_fra,2397617,4,là,là.
tatoeba_fra,2397624,1,je,Je
tatoeba_fra,2397624,2,ne,ne
tatoeba_fra,2397624,3,suis,suis
tatoeba_fra,2397624,4,vraiment,vraiment
tatoeba_fra,2397624,5,pas,pas
tatoeba_fra,2397624,6,supposée,supposée
tatoeba_fra,2397624,7,faire,faire
tatoeba_fra,2397624,8,ça,ça.
tatoeba_fra,2397632,1,je,Je
tatoeba_fra,2397632,2,n'essaie,n'essaie
tatoeba_fra,2397632,3,pas,pas
tatoeba_fra,2397632,4,de,de
tatoeba_fra,2397632,5,dire,dire
tatoeba_fra,2397632,6,quoi,quoi
tatoeba_fra,2397632,7,que,que
tatoeba_fra,2397632,8,ce,ce
tatoeba_fra,2397632,9,soit,soit.
tatoeba_fra,2397641,1,je,Je
tatoeba_fra,2397641,2,m'en,m'en
tatoeba_fra,2397641,3,réjouis,réjouis
tatoeba_fra,2397641,4,d'avance,d'avance.
tatoeba_fra,2397658,1,je,Je
tatoeba_fra,2397658,2,me,me
tatoeba_fra,2397658,3,marie,marie
tatoeba_fra,2397658,4,la,la
tatoeba_fra,2397658,5,semaine,semaine
tatoeba_fra,2397658,6,prochaine,prochaine.
tatoeba_fra,2397664,1,j'aimerais,J'aimerais
tatoeba_fra,2397664,2,me,me
tatoeba_fra,2397664,3,tenir,tenir
tatoeba_fra,2397664,4,debout,debout.
tatoeba_fra,2397666,1,j'aimerais,J'aimerais
tatoeba_fra,2397666,2,me,me
tatoeba_fra,2397666,3,présenter,présenter.
tatoeba_fra,2397684,1,j'aurais,J'aurais
tatoeba_fra,2397684,2,aimé,aimé
tatoeba_fra,2397684,3,que,que
tatoeba_fra,2397684,4,vous,vous
tatoeba_fra,2397684,5,me,me
tatoeba_fra,2397684,6,l'ayez,l'ayez
tatoeba_fra,2397684,7,dit,dit
tatoeba_fra,2397684,8,auparavant,auparavant.
tatoeba_fra,2397690,1,j'aimerais,J'aimerais
tatoeba_fra,2397690,2,que,que
tatoeba_fra,2397690,3,vous,vous
tatoeba_fra,2397690,4,me,me
tatoeba_fra,2397690,5,parliez,parliez.
tatoeba_fra,2397701,1,j'aimerais,J'aimerais
tatoeba_fra,2397701,2,pouvoir,pouvoir
tatoeba_fra,2397701,3,te,te
tatoeba_fra,2397701,4,voir,voir.
tatoeba_fra,2398059,1,mettez-vous,Mettez-vous
tatoeba_fra,2398059,2,en,en
tatoeba_fra,2398059,3,rang,rang
tatoeba_fra,2398059,4,par,par
tatoeba_fra,2398059,5,ordre,ordre
tatoeba_fra,2398059,6,de,de
tatoeba_fra,2398059,7,taille,"taille,"
tatoeba_fra,2398059,8,je,je
tatoeba_fra,2398059,9,vous,vous
tatoeba_fra,2398059,10,prie,prie!
tatoeba_fra,2398070,1,je,Je
tatoeba_fra,2398070,2,veux,veux
tatoeba_fra,2398070,3,apprendre,apprendre
tatoeba_fra,2398070,4,à,à
tatoeba_fra,2398070,5,parler,parler
tatoeba_fra,2398070,6,le,le
tatoeba_fra,2398070,7,français,français.
tatoeba_fra,2398079,1,je,Je
tatoeba_fra,2398079,2,pensais,pensais
tatoeba_fra,2398079,3,que,que
tatoeba_fra,2398079,4,nous,nous
tatoeba_fra,2398079,5,étions,étions
tatoeba_fra,2398079,6,heureuses,heureuses.
tatoeba_fra,2398099,1,je,Je
tatoeba_fra,2398099,2,pense,pense
tatoeba_fra,2398099,3,que,que
tatoeba_fra,2398099,4,tu,tu
tatoeba_fra,2398099,5,as,as
tatoeba_fra,2398099,6,fait,fait
tatoeba_fra,2398099,7,du,du
tatoeba_fra,2398099,8,bon,bon
tatoeba_fra,2398099,9,boulot,boulot.
tatoeba_fra,2398133,1,il,Il
tatoeba_fra,2398133,2,me,me
tatoeba_fra,2398133,3,faut,faut
tatoeba_fra,2398133,4,encore,encore
tatoeba_fra,2398133,5,vous,vous
tatoeba_fra,2398133,6,parler,parler.
tatoeba_fra,2398142,1,je,Je
tatoeba_fra,2398142,2,t'ai,t'ai
tatoeba_fra,2398142,3,vu,vu
tatoeba_fra,2398142,4,seule,seule
tatoeba_fra,2398142,5,ici,ici
tatoeba_fra,2398142,6,et,et
tatoeba_fra,2398142,7,j'ai,j'ai
tatoeba_fra,2398142,8,pensé,pensé
tatoeba_fra,2398142,9,que,que
tatoeba_fra,2398142,10,tu,tu
tatoeba_fra,2398142,11,aimerais,aimerais
tatoeba_fra,2398142,12,peut-être,peut-être
tatoeba_fra,2398142,13,quelqu'un,quelqu'un
tatoeba_fra,2398142,14,à,à
tatoeba_fra,2398142,15,qui,qui
tatoeba_fra,2398142,16,parler,parler.
tatoeba_fra,2398147,1,je,Je
tatoeba_fra,2398147,2,dis,dis
tatoeba_fra,2398147,3,merci,merci.
tatoeba_fra,2398150,1,j'ai,J'ai
tatoeba_fra,2398150,2,dit,dit
tatoeba_fra,2398150,3,que,que
tatoeba_fra,2398150,4,je,je
tatoeba_fra,2398150,5,l'appréciais,l'appréciais.
tatoeba_fra,2398151,1,j'ai,J'ai
tatoeba_fra,2398151,2,dit,dit
tatoeba_fra,2398151,3,que,que
tatoeba_fra,2398151,4,je,je
tatoeba_fra,2398151,5,l'aimais,l'aimais.
tatoeba_fra,2398160,1,je,Je
tatoeba_fra,2398160,2,vous,vous
tatoeba_fra,2398160,3,ai,ai
tatoeba_fra,2398160,4,gardé,gardé
tatoeba_fra,2398160,5,la,la
tatoeba_fra,2398160,6,place,place
tatoeba_fra,2398160,7,au,au
tatoeba_fra,2398160,8,chaud,chaud.
tatoeba_fra,2398164,1,j'espère,J'espère
tatoeba_fra,2398164,2,que,que
tatoeba_fra,2398164,3,tu,tu
tatoeba_fra,2398164,4,as,as
tatoeba_fra,2398164,5,tort,tort
tatoeba_fra,2398164,6,à,à
tatoeba_fra,2398164,7,ce,ce
tatoeba_fra,2398164,8,sujet,sujet.
tatoeba_fra,2398167,1,j'espère,J'espère
tatoeba_fra,2398167,2,que,que
tatoeba_fra,2398167,3,vous,vous
tatoeba_fra,2398167,4,avez,avez
tatoeba_fra,2398167,5,appris,appris
tatoeba_fra,2398167,6,votre,votre
tatoeba_fra,2398167,7,leçon,leçon.
tatoeba_fra,2398176,1,j'ai,J'ai
tatoeba_fra,2398176,2,fait,fait
tatoeba_fra,2398176,3,une,une
tatoeba_fra,2398176,4,dépression,dépression.
tatoeba_fra,2398189,1,je,Je
tatoeba_fra,2398189,2,ne,ne
tatoeba_fra,2398189,3,veux,veux
tatoeba_fra,2398189,4,pas,pas
tatoeba_fra,2398189,5,que,que
tatoeba_fra,2398189,6,vous,vous
tatoeba_fra,2398189,7,soyez,soyez
tatoeba_fra,2398189,8,fâchés,fâchés.
tatoeba_fra,2398195,1,je,Je
tatoeba_fra,2398195,2,ne,ne
tatoeba_fra,2398195,3,veux,veux
tatoeba_fra,2398195,4,pas,pas
tatoeba_fra,2398195,5,réveiller,réveiller
tatoeba_fra,2398195,6,mes,mes
tatoeba_fra,2398195,7,voisins,voisins.
tatoeba_fra,2398208,1,j'ignore,J'ignore
tatoeba_fra,2398208,2,à,à
tatoeba_fra,2398208,3,quel,quel
tatoeba_fra,2398208,4,sujet,sujet
tatoeba_fra,2398208,5,se,se
tatoeba_fra,2398208,6,tiendra,tiendra
tatoeba_fra,2398208,7,la,la
tatoeba_fra,2398208,8,réunion,réunion.
tatoeba_fra,2398220,1,il,Il
tatoeba_fra,2398220,2,me,me
tatoeba_fra,2398220,3,semble,semble
tatoeba_fra,2398220,4,que,que
tatoeba_fra,2398220,5,l'indexation,l'indexation
tatoeba_fra,2398220,6,soit,soit
tatoeba_fra,2398220,7,plus,plus
tatoeba_fra,2398220,8,qu'en,qu'en
tatoeba_fra,2398220,9,souffrance,souffrance.
tatoeba_fra,2398918,1,je,Je
tatoeba_fra,2398918,2,crois,crois
tatoeba_fra,2398918,3,cela,cela
tatoeba_fra,2398918,4,correct,correct.
tatoeba_fra,2398929,1,ma,Ma
tatoeba_fra,2398929,2,vue,vue
tatoeba_fra,2398929,3,a,a
tatoeba_fra,2398929,4,changé,changé.
tatoeba_fra,2399043,1,je,Je
tatoeba_fra,2399043,2,t'ai,t'ai
tatoeba_fra,2399043,3,désobéi,désobéi.
tatoeba_fra,2399966,1,combien,Combien
tatoeba_fra,2399966,2,de,de
tatoeba_fra,2399966,3,fois,fois
tatoeba_fra,2399966,4,me,me
tatoeba_fra,2399966,5,faut-il,faut-il
tatoeba_fra,2399966,6,dire,dire
tatoeba_fra,2399966,7,cela,cela
tatoeba_fra,2399972,1,comment,Comment
tatoeba_fra,2399972,2,puis-je,puis-je
tatoeba_fra,2399972,3,télécharger,télécharger
tatoeba_fra,2399972,4,une,une
tatoeba_fra,2399972,5,photo,photo
tatoeba_fra,2399972,6,sur,sur
tatoeba_fra,2399972,7,ton,ton
tatoeba_fra,2399972,8,site,site
tatoeba_fra,2399972,9,web,web
tatoeba_fra,2401880,1,nous,Nous
tatoeba_fra,2401880,2,nous,nous
tatoeba_fra,2401880,3,sommes,sommes
tatoeba_fra,2401880,4,amusées,"amusées,"
tatoeba_fra,2401880,5,pas,pas
tatoeba_fra,2401880,6,vrai,vrai
tatoeba_fra,2401898,1,n'as,N'as
tatoeba_fra,2401898,2,tu,tu
tatoeba_fra,2401898,3,pas,pas
tatoeba_fra,2401898,4,de,de
tatoeba_fra,2401898,5,travail,"travail,"
tatoeba_fra,2401898,6,aujourd'hui,aujourd'hui
tatoeba_fra,2401912,1,nous,Nous
tatoeba_fra,2401912,2,n'avons,n'avons
tatoeba_fra,2401912,3,aucune,aucune
tatoeba_fra,2401912,4,preuve,preuve.
tatoeba_fra,2401917,1,nous,Nous
tatoeba_fra,2401917,2,n'avons,n'avons
tatoeba_fra,2401917,3,aucun,aucun
tatoeba_fra,2401917,4,argent,argent.
tatoeba_fra,2401921,1,n'êtes-vous,N'êtes-vous
tatoeba_fra,2401921,2,pas,pas
tatoeba_fra,2401921,3,toutes,toutes
tatoeba_fra,2401921,4,d'accord,d'accord
tatoeba_fra,2401955,1,ne,Ne
tatoeba_fra,2401955,2,pense,pense
tatoeba_fra,2401955,3,pas,pas
tatoeba_fra,2401955,4,que,que
tatoeba_fra,2401955,5,je,je
tatoeba_fra,2401955,6,ne,ne
tatoeba_fra,2401955,7,sois,sois
tatoeba_fra,2401955,8,pas,pas
tatoeba_fra,2401955,9,reconnaissante,reconnaissante
tatoeba_fra,2401955,10,de,de
tatoeba_fra,2401955,11,ce,ce
tatoeba_fra,2401955,12,que,que
tatoeba_fra,2401955,13,tu,tu
tatoeba_fra,2401955,14,as,as
tatoeba_fra,2401955,15,fait,fait
tatoeba_fra,2401958,1,votre,Votre
tatoeba_fra,2401958,2,famille,famille
tatoeba_fra,2401958,3,était-elle,était-elle
tatoeba_fra,2401958,4,avec,avec
tatoeba_fra,2401958,5,vous,"vous,"
tatoeba_fra,2401958,6,le,le
tatoeba_fra,2401958,7,mois,mois
tatoeba_fra,2401958,8,dernier,dernier
tatoeba_fra,2402033,1,ne,Ne
tatoeba_fra,2402033,2,sautez,sautez
tatoeba_fra,2402033,3,pas,pas
tatoeba_fra,2402033,4,à,à
tatoeba_fra,2402033,5,de,de
tatoeba_fra,2402033,6,quelconques,quelconques
tatoeba_fra,2402033,7,conclusions,conclusions
tatoeba_fra,2402082,1,cette,Cette
tatoeba_fra,2402082,2,voiture,voiture
tatoeba_fra,2402082,3,n'a-t-elle,n'a-t-elle
tatoeba_fra,2402082,4,pas,pas
tatoeba_fra,2402082,5,un,un
tatoeba_fra,2402082,6,air,air
tatoeba_fra,2402082,7,familier,familier
tatoeba_fra,2402315,1,voulez-vous,Voulez-vous
tatoeba_fra,2402315,2,dire,dire
tatoeba_fra,2402315,3,que,que
tatoeba_fra,2402315,4,vous,vous
tatoeba_fra,2402315,5,ignorez,ignorez
tatoeba_fra,2402315,6,ce,ce
tatoeba_fra,2402315,7,qui,qui
tatoeba_fra,2402315,8,est,est
tatoeba_fra,2402315,9,arrivé,arrivé
tatoeba_fra,2402318,1,voulez-vous,Voulez-vous
tatoeba_fra,2402318,2,dire,dire
tatoeba_fra,2402318,3,que,que
tatoeba_fra,2402318,4,vous,vous
tatoeba_fra,2402318,5,ignorez,ignorez
tatoeba_fra,2402318,6,ce,ce
tatoeba_fra,2402318,7,qui,qui
tatoeba_fra,2402318,8,a,a
tatoeba_fra,2402318,9,eu,eu
tatoeba_fra,2402318,10,lieu,lieu
tatoeba_fra,2402319,1,voulez-vous,Voulez-vous
tatoeba_fra,2402319,2,dire,dire
tatoeba_fra,2402319,3,que,que
tatoeba_fra,2402319,4,vous,vous
tatoeba_fra,2402319,5,ne,ne
tatoeba_fra,2402319,6,trouvez,trouvez
tatoeba_fra,2402319,7,pas,pas
tatoeba_fra,2402319,8,cela,cela
tatoeba_fra,2402319,9,bizarre,bizarre
tatoeba_fra,2402352,1,vous,Vous
tatoeba_fra,2402352,2,êtes,êtes
tatoeba_fra,2402352,3,inquiètes,"inquiètes,"
tatoeba_fra,2402352,4,n'est-ce,n'est-ce
tatoeba_fra,2402352,5,pas,pas
tatoeba_fra,2402379,1,c'est,C'est
tatoeba_fra,2402379,2,toi,toi
tatoeba_fra,2402379,3,qui,qui
tatoeba_fra,2402379,4,m'as,m'as
tatoeba_fra,2402379,5,formé,formé.
tatoeba_fra,2402419,1,tu,Tu
tatoeba_fra,2402419,2,es,es
tatoeba_fra,2402419,3,celle,celle
tatoeba_fra,2402419,4,qui,qui
tatoeba_fra,2402419,5,a,a
tatoeba_fra,2402419,6,planté,planté
tatoeba_fra,2402419,7,cet,cet
tatoeba_fra,2402419,8,arbre,arbre.
tatoeba_fra,2402444,1,tu,Tu
tatoeba_fra,2402444,2,dramatises,dramatises.
tatoeba_fra,2402482,1,vous,Vous
tatoeba_fra,2402482,2,êtes,êtes
tatoeba_fra,2402482,3,bien,bien
tatoeba_fra,2402482,4,plus,plus
tatoeba_fra,2402482,5,jolie,jolie
tatoeba_fra,2402482,6,que,que
tatoeba_fra,2402482,7,dans,dans
tatoeba_fra,2402482,8,mon,mon
tatoeba_fra,2402482,9,souvenir,souvenir.
tatoeba_fra,2402496,1,vous,Vous
tatoeba_fra,2402496,2,êtes,êtes
tatoeba_fra,2402496,3,impressionnés,"impressionnés,"
tatoeba_fra,2402496,4,n'est-ce,n'est-ce
tatoeba_fra,2402496,5,pas,pas
tatoeba_fra,2402498,1,vous,Vous
tatoeba_fra,2402498,2,êtes,êtes
tatoeba_fra,2402498,3,impressionnées,"impressionnées,"
tatoeba_fra,2402498,4,n'est-ce,n'est-ce
tatoeba_fra,2402498,5,pas,pas
tatoeba_fra,2402537,1,je,Je
tatoeba_fra,2402537,2,fais,fais
tatoeba_fra,2402537,3,le,le
tatoeba_fra,2402537,4,dos,dos
tatoeba_fra,2402537,5,rond,rond.
tatoeba_fra,2402660,1,tu,Tu
tatoeba_fra,2402660,2,es,es
tatoeba_fra,2402660,3,tout,tout
tatoeba_fra,2402660,4,à,à
tatoeba_fra,2402660,5,fait,fait
tatoeba_fra,2402660,6,attirant,attirant.
tatoeba_fra,2403017,1,vous,Vous
tatoeba_fra,2403017,2,êtes,êtes
tatoeba_fra,2403017,3,garée,garée
tatoeba_fra,2403017,4,en,en
tatoeba_fra,2403017,5,double,double
tatoeba_fra,2403017,6,file,file.
tatoeba_fra,2403018,1,tu,Tu
tatoeba_fra,2403018,2,es,es
tatoeba_fra,2403018,3,garé,garé
tatoeba_fra,2403018,4,en,en
tatoeba_fra,2403018,5,double,double
tatoeba_fra,2403018,6,file,file.
tatoeba_fra,2403099,1,tu,Tu
tatoeba_fra,2403099,2,es,es
tatoeba_fra,2403099,3,déprimé,"déprimé,"
tatoeba_fra,2403099,4,n'est-ce,n'est-ce
tatoeba_fra,2403099,5,pas,pas
tatoeba_fra,2403143,1,vous,Vous
tatoeba_fra,2403143,2,avez,avez
tatoeba_fra,2403143,3,peur,"peur,"
tatoeba_fra,2403143,4,pas,pas
tatoeba_fra,2403143,5,vrai,vrai
tatoeba_fra,2403161,1,tu,Tu
tatoeba_fra,2403161,2,vas,vas
tatoeba_fra,2403161,3,le,le
tatoeba_fra,2403161,4,briser,briser
tatoeba_fra,2403161,5,si,si
tatoeba_fra,2403161,6,tu,tu
tatoeba_fra,2403161,7,ne,ne
tatoeba_fra,2403161,8,fais,fais
tatoeba_fra,2403161,9,pas,pas
tatoeba_fra,2403161,10,attention,attention.
tatoeba_fra,2403197,1,tu,Tu
tatoeba_fra,2403197,2,parles,parles
tatoeba_fra,2403197,3,le,le
tatoeba_fra,2403197,4,français,"français,"
tatoeba_fra,2403197,5,n'est-ce,n'est-ce
tatoeba_fra,2403197,6,pas,pas
tatoeba_fra,2403279,1,pourquoi,Pourquoi
tatoeba_fra,2403279,2,n'allons-nous,n'allons-nous
tatoeba_fra,2403279,3,pas,pas
tatoeba_fra,2403279,4,chercher,chercher
tatoeba_fra,2403279,5,quelque,quelque
tatoeba_fra,2403279,6,chose,chose
tatoeba_fra,2403279,7,à,à
tatoeba_fra,2403279,8,manger,manger
tatoeba_fra,2403306,1,pourquoi,Pourquoi
tatoeba_fra,2403306,2,n'êtes-vous,n'êtes-vous
tatoeba_fra,2403306,3,pas,pas
tatoeba_fra,2403306,4,venu,venu
tatoeba_fra,2403306,5,au,au
tatoeba_fra,2403306,6,travail,"travail,"
tatoeba_fra,2403306,7,hier,hier
tatoeba_fra,2403309,1,pourquoi,Pourquoi
tatoeba_fra,2403309,2,n'êtes-vous,n'êtes-vous
tatoeba_fra,2403309,3,pas,pas
tatoeba_fra,2403309,4,venue,venue
tatoeba_fra,2403309,5,au,au
tatoeba_fra,2403309,6,travail,"travail,"
tatoeba_fra,2403309,7,hier,hier
tatoeba_fra,2403428,1,ce,Ce
tatoeba_fra,2403428,2,mec,mec
tatoeba_fra,2403428,3,est,est
tatoeba_fra,2403428,4,un,un
tatoeba_fra,2403428,5,modèle,modèle
tatoeba_fra,2403428,6,de,de
tatoeba_fra,2403428,7,crétin,"crétin,"
tatoeba_fra,2403428,8,il,il
tatoeba_fra,2403428,9,faut,faut
tatoeba_fra,2403428,10,le,le
tatoeba_fra,2403428,11,mettre,mettre
tatoeba_fra,2403428,12,sous,sous
tatoeba_fra,2403428,13,cloche,"cloche,"
tatoeba_fra,2403428,14,pour,pour
tatoeba_fra,2403428,15,la,la
tatoeba_fra,2403428,16,postérité,postérité.
tatoeba_fra,2404001,1,fais-tu,Fais-tu
tatoeba_fra,2404001,2,quelque,quelque
tatoeba_fra,2404001,3,chose,chose
tatoeba_fra,2404001,4,de,de
tatoeba_fra,2404001,5,spécial,spécial
tatoeba_fra,2404001,6,pour,pour
tatoeba_fra,2404001,7,ton,ton
tatoeba_fra,2404001,8,anniversaire,anniversaire
tatoeba_fra,2404003,1,fais-tu,Fais-tu
tatoeba_fra,2404003,2,quoi,quoi
tatoeba_fra,2404003,3,que,que
tatoeba_fra,2404003,4,ce,ce
tatoeba_fra,2404003,5,soit,soit
tatoeba_fra,2404003,6,de,de
tatoeba_fra,2404003,7,spécial,"spécial,"
tatoeba_fra,2404003,8,ce,ce
tatoeba_fra,2404003,9,soir,soir
tatoeba_fra,2404196,1,je,Je
tatoeba_fra,2404196,2,vous,vous
tatoeba_fra,2404196,3,respecte,respecte
tatoeba_fra,2404196,4,plus,plus
tatoeba_fra,2404196,5,que,que
tatoeba_fra,2404196,6,quiconque,quiconque.
tatoeba_fra,2404260,1,comment,Comment
tatoeba_fra,2404260,2,as-tu,as-tu
tatoeba_fra,2404260,3,gagné,gagné
tatoeba_fra,2404260,4,ta,ta
tatoeba_fra,2404260,5,vie,vie
tatoeba_fra,2404260,6,à,à
tatoeba_fra,2404260,7,tokyo,Tokyo
tatoeba_fra,2404336,1,je,Je
tatoeba_fra,2404336,2,ne,ne
tatoeba_fra,2404336,3,veux,veux
tatoeba_fra,2404336,4,pas,pas
tatoeba_fra,2404336,5,que,que
tatoeba_fra,2404336,6,vous,vous
tatoeba_fra,2404336,7,retourniez,retourniez.
tatoeba_fra,2404337,1,je,Je
tatoeba_fra,2404337,2,ne,ne
tatoeba_fra,2404337,3,veux,veux
tatoeba_fra,2404337,4,pas,pas
tatoeba_fra,2404337,5,que,que
tatoeba_fra,2404337,6,tu,tu
tatoeba_fra,2404337,7,retournes,retournes.
tatoeba_fra,2405382,1,éteignez,Éteignez
tatoeba_fra,2405382,2,tout,tout.
tatoeba_fra,2405398,1,ce,Ce
tatoeba_fra,2405398,2,crayon,crayon
tatoeba_fra,2405398,3,est,est
tatoeba_fra,2405398,4,à,à
tatoeba_fra,2405398,5,toi,toi.
tatoeba_fra,2405398,6,le,Le
tatoeba_fra,2405398,7,mien,mien
tatoeba_fra,2405398,8,est,est
tatoeba_fra,2405398,9,sur,sur
tatoeba_fra,2405398,10,le,le
tatoeba_fra,2405398,11,bureau,bureau.
tatoeba_fra,2407031,1,je,Je
tatoeba_fra,2407031,2,suppose,suppose
tatoeba_fra,2407031,3,que,que
tatoeba_fra,2407031,4,vous,vous
tatoeba_fra,2407031,5,aurez,aurez
tatoeba_fra,2407031,6,besoin,besoin
tatoeba_fra,2407031,7,de,de
tatoeba_fra,2407031,8,ça,ça.
tatoeba_fra,2407113,1,je,Je
tatoeba_fra,2407113,2,suppose,suppose
tatoeba_fra,2407113,3,que,que
tatoeba_fra,2407113,4,nous,nous
tatoeba_fra,2407113,5,n'avons,n'avons
