doc_id,line_id,position,token,lemma,pos,translation,source
tatoeba_haw_tatoeba_raw,50,3,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,50,4,wahine,wahine,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,51,1,aole,aole,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,51,2,oe,oe,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,51,3,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,51,4,kāne,kāne,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,52,1,nani,nani,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,52,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,52,3,kaikamahine,kaikamahine,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,53,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,53,2,haumāna,haumāna,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,53,3,maikai,maikai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,53,4,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,53,5,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,54,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,54,2,noho,noho,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,54,3,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,54,4,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,55,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,55,2,manu,manu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,55,3,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,55,4,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,56,1,aole,aole,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,56,2,keokeo,keokeo,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,56,3,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,56,4,lio,lio,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,57,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,57,2,manu,manu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,57,3,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,57,4,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,58,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,58,2,noho,noho,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,58,3,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,58,4,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,59,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,59,2,wilikī,wilikī,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,59,3,au,au,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,60,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,60,2,wilikī,wilikī,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,60,3,oe,oe,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,61,1,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,61,2,au,au,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,61,3,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,61,4,kumu,kumu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,62,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,62,2,hele,hele,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,62,3,mai,mai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,62,4,au,au,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,63,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,63,2,hele,hele,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,63,3,au,au,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,64,1,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,64,2,hele,hele,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,64,3,au,au,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,64,4,ma,ma,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,64,5,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,64,6,panakō,panakō,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,65,1,aole,aole,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,65,2,au,au,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,65,3,pōloli,pōloli,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,66,1,hana,hana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,66,2,nā,nā,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,66,3,kaikamahine,kaikamahine,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,67,1,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,67,2,kālai,kālai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,67,3,nei,nei,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,67,4,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,67,5,keiki,keiki,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,68,1,hīmeni,hīmeni,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,68,2,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,68,3,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,69,1,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,69,2,hīmeni,hīmeni,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,69,3,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,69,4,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,70,1,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,70,2,hīmeni,hīmeni,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,70,3,nei,nei,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,70,4,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,70,5,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,71,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,71,2,hīmeni,hīmeni,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,71,3,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,71,4,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,71,5,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,72,1,hīmeni,hīmeni,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,72,2,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,72,3,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,72,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,72,5,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,72,6,halepule,halepule,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,73,1,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,73,2,hīmeni,hīmeni,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,73,3,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,73,4,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,73,5,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,73,6,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,73,7,halepule,halepule,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,74,1,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,74,2,hīmeni,hīmeni,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,74,3,nei,nei,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,74,4,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,74,5,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,74,6,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,74,7,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,74,8,halepule,halepule,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,75,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,75,2,hīmeni,hīmeni,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,75,3,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,75,4,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,75,5,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,75,6,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,75,7,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,75,8,halepule,halepule,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,76,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,76,2,wahine,wahine,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,76,3,maikai,maikai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,76,4,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,76,5,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,77,1,loa,loa,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,77,2,kou,kou,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,77,3,makua,makua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,77,4,kāne,kāne,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,78,1,aole,aole,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,78,2,maikai,maikai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,78,3,kō,kō,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,78,4,lāua,lāua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,78,5,kaa,kaa,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,79,1,kauka,kauka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,79,2,lāua,lāua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,80,1,kauka,kauka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,80,2,lākou,lākou,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,81,1,ōpio,ōpio,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,81,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,81,3,kāne,kāne,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,82,1,ikaika,ikaika,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,82,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,82,3,kāne,kāne,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,83,1,ano,ano,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,83,2,nā,nā,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,83,3,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,84,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,84,2,kū,kū,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,84,3,kēia,kēia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,84,4,hale,hale,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,85,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,85,2,nūpepa,nūpepa,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,85,3,kēia,kēia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,86,1,elua,elua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,86,2,ou,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,86,3,kaikunāne,kaikunāne,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,87,1,elua,elua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,87,2,au,au,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,87,3,puke,puke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,88,1,elua,elua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,88,2,ou,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,88,3,kaa,kaa,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,89,1,elua,elua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,89,2,au,au,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,89,3,keiki,keiki,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,90,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,90,2,kumu,kumu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,90,3,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,90,4,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,91,1,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,91,2,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,91,3,kēia,kēia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,92,1,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,92,2,noho,noho,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,92,3,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,92,4,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,92,5,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,92,6,honolulu,honolulu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,93,1,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,93,2,noho,noho,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,93,3,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,93,4,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,93,5,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,93,6,kīlauea,kīlauea,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,94,1,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,94,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,94,3,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,94,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,94,5,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,94,6,makana,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,94,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,94,8,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,94,9,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,95,1,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,95,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,95,3,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,95,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,95,5,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,95,6,makana,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,95,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,95,8,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,95,9,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,96,1,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,96,2,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,96,3,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,96,4,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,96,5,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,96,6,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,96,7,makana,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,96,8,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,96,9,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,96,10,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,97,1,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,97,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,97,3,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
