doc_id,line_id,position,token,lemma,pos,translation,source
tatoeba_sm_tatoeba_raw,56,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,56,2,tele,tele,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,56,3,fa'apefea,fa'apefea,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,57,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,57,2,mafai,mafai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,57,3,ona,ona,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,57,4,ou,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,57,5,fesoasoani,fesoasoani,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,57,6,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,57,7,'oe,'oe,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,58,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,58,2,mafai,mafai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,58,3,ona,ona,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,58,4,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,58,5,fesoasoani,fesoasoani,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,58,6,mai,mai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,59,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,59,2,iloa,iloa,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,59,3,e'oe,e'oe,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,59,4,igilisi,igilisi,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,60,1,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,60,2,ta,ta,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,60,3,se,se,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,60,4,fia,fia,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,61,1,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,61,2,lea,lea,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,61,3,le,le,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,61,4,taimi,taimi,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,61,5,lea,lea,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,61,6,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,61,7,iai,iai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,62,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,62,2,fia,fia,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,62,3,le,le,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,62,4,tau,tau,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,63,1,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,63,2,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,63,3,lou,lou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,63,4,igoa,igoa,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,64,1,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,64,2,fea,fea,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,64,3,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,64,4,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,64,5,nofo,nofo,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,64,6,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,65,1,ou,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,65,2,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,65,3,taliaina,taliaina,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,65,4,lena,lena,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,66,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,66,2,mafai,mafai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,66,3,onam,onam,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,66,4,ou,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,66,5,aumaia,aumaia,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,67,1,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,67,2,le,le,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,67,3,teine,teine,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,67,4,fa'atau,fa'atau,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,67,5,mea'ai,mea'ai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,68,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,68,2,'ai,'ai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,68,3,tele,tele,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,68,4,le,le,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,68,5,tama,tama,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,69,1,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,69,2,le,le,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,69,3,tama,tama,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,69,4,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,69,5,'aitele,'aitele,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,70,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,70,2,mafai,mafai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,70,3,ona,ona,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,70,4,ou,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,70,5,fa'amatalaina,fa'amatalaina,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,70,6,lena,lena,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,71,1,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,71,2,matou,matou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,71,3,fa'amagalo,fa'amagalo,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,71,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,71,5,le,le,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,71,6,tama,tama,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,72,1,ou,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,72,2,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,72,3,'ino'ino,'ino'ino,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,72,4,ile,ile,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,72,5,mea,mea,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,72,6,lena,lena,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,73,1,ou,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,73,2,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,73,3,'ino'ino,'ino'ino,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,73,4,ile,ile,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,73,5,mea,mea,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,73,6,lena,lena,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,74,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,74,2,mafai,mafai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,74,3,ona,ona,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,74,4,ou,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,74,5,lagonaina,lagonaina,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,75,1,ou,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,75,2,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,75,3,iloaina,iloaina,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,75,4,le,le,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,75,5,tama,tama,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,76,1,tatou,tatou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,76,2,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,76,3,loa,loa,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,77,1,ou,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,77,2,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,77,3,manatuaina,manatuaina,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,77,4,le,le,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,77,5,mea,mea,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,77,6,lena,lena,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,78,1,matou,matou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,78,2,te,te,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,78,3,malamalam,malamalam,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,78,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,78,5,lena,lena,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,79,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,79,2,manana'o,manana'o,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,79,3,iai,iai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,79,4,latou,latou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,79,5,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,79,6,lena,lena,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,80,1,na,na,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,80,2,matou,matou,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,80,3,talanoa,talanoa,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,80,4,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,1,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,2,le,le,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,3,masina,masina,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,4,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,5,le,le,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,6,tausaga,tausaga,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,7,ianuari,ianuari,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,8,fepuari,fepuari,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,9,mati,mati,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,10,aperila,aperila,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,11,me,me,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,12,iuni,iuni,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,13,iulai,iulai,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,14,aokuso,aokuso,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,15,setema,setema,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,16,oketopa,oketopa,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,17,novema,novema,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,18,ma,ma,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
tatoeba_sm_tatoeba_raw,81,19,tesema,tesema,UNKNOWN,,opus_tatoeba_v2023-04-12_sm_tatoeba_raw
