doc_id,line_id,position,token,raw_token
tatoeba_rus,4157330,2,красивый,красивый.
tatoeba_rus,4157334,1,есть,Есть
tatoeba_rus,4157334,2,ли,ли
tatoeba_rus,4157334,3,люди,"люди,"
tatoeba_rus,4157334,4,у,у
tatoeba_rus,4157334,5,которых,которых
tatoeba_rus,4157334,6,нет,нет
tatoeba_rus,4157334,7,тех,тех
tatoeba_rus,4157334,8,документов,"документов,"
tatoeba_rus,4157334,9,которые,которые
tatoeba_rus,4157334,10,я,я
tatoeba_rus,4157334,11,раздал,раздал
tatoeba_rus,4157334,12,в,в
tatoeba_rus,4157334,13,прошлый,прошлый
tatoeba_rus,4157334,14,раз,раз?
tatoeba_rus,4157377,1,что,Что
tatoeba_rus,4157377,2,вы,вы
tatoeba_rus,4157377,3,думаете,думаете
tatoeba_rus,4157377,4,о,о
tatoeba_rus,4157377,5,теме,теме?
tatoeba_rus,4157759,1,я,Я
tatoeba_rus,4157759,2,попросил,попросил
tatoeba_rus,4157759,3,фому,Фому
tatoeba_rus,4157759,4,сидеть,сидеть
tatoeba_rus,4157759,5,тихо,тихо.
tatoeba_rus,4158546,1,вы,Вы
tatoeba_rus,4158546,2,видели,видели
tatoeba_rus,4158546,3,нож,нож?
tatoeba_rus,4158591,1,облако,«Облако
tatoeba_rus,4158591,2,чем-то,чем-то
tatoeba_rus,4158591,3,похоже,похоже
tatoeba_rus,4158591,4,на,на
tatoeba_rus,4158591,5,сахарную,сахарную
tatoeba_rus,4158591,6,вату,вату.
tatoeba_rus,4158591,7,вкуснятина,Вкуснятина!»
tatoeba_rus,4158591,9,хочешь,«Хочешь
tatoeba_rus,4158591,10,есть,"есть,"
tatoeba_rus,4158591,11,том,Том?»
tatoeba_rus,4158607,1,он,Он
tatoeba_rus,4158607,2,чувствовал,чувствовал
tatoeba_rus,4158607,3,себя,себя
tatoeba_rus,4158607,4,уставшим,уставшим.
tatoeba_rus,4159343,1,только,Только
tatoeba_rus,4159343,2,не,не
tatoeba_rus,4159343,3,пытайся,пытайся
tatoeba_rus,4159343,4,меня,меня
tatoeba_rus,4159343,5,обмануть,обмануть.
tatoeba_rus,4159344,1,от,От
tatoeba_rus,4159344,2,неожиданности,неожиданности
tatoeba_rus,4159344,3,том,Том
tatoeba_rus,4159344,4,опешил,опешил.
tatoeba_rus,4159356,1,в,В
tatoeba_rus,4159356,2,доме,доме
tatoeba_rus,4159356,3,было,было
tatoeba_rus,4159356,4,светло,светло
tatoeba_rus,4159356,5,и,и
tatoeba_rus,4159356,6,тепло,тепло.
tatoeba_rus,4159362,1,результат,Результат
tatoeba_rus,4159362,2,был,был
tatoeba_rus,4159362,3,известен,известен
tatoeba_rus,4159362,4,заранее,заранее.
tatoeba_rus,4159363,1,еще,Еще
tatoeba_rus,4159363,2,немного,"немного,"
tatoeba_rus,4159363,3,и,и
tatoeba_rus,4159363,4,сократить,сократить
tatoeba_rus,4159363,5,разрыв,разрыв
tatoeba_rus,4159363,6,в,в
tatoeba_rus,4159363,7,счёте,счёте
tatoeba_rus,4159363,8,будет,будет
tatoeba_rus,4159363,9,невозможно,невозможно.
tatoeba_rus,4159440,1,вот,Вот
tatoeba_rus,4159440,2,список,"список,"
tatoeba_rus,4159440,3,который,который
tatoeba_rus,4159440,4,мне,мне
tatoeba_rus,4159440,5,дал,дал
tatoeba_rus,4159440,6,том,Том.
tatoeba_rus,4159586,1,когда,Когда
tatoeba_rus,4159586,2,я,я
tatoeba_rus,4159586,3,тебе,тебе
tatoeba_rus,4159586,4,такое,такое
tatoeba_rus,4159586,5,говорил,говорил?
tatoeba_rus,4159629,1,разве,Разве
tatoeba_rus,4159629,2,я,я
tatoeba_rus,4159629,3,тебя,тебя
tatoeba_rus,4159629,4,не,не
tatoeba_rus,4159629,5,предупреждал,"предупреждал,"
tatoeba_rus,4159629,6,чтобы,чтобы
tatoeba_rus,4159629,7,ты,ты
tatoeba_rus,4159629,8,этого,этого
tatoeba_rus,4159629,9,не,не
tatoeba_rus,4159629,10,делал,делал?
tatoeba_rus,4160496,1,том,Том
tatoeba_rus,4160496,2,очень,очень
tatoeba_rus,4160496,3,практичен,практичен.
tatoeba_rus,4162312,1,мы,Мы
tatoeba_rus,4162312,2,собираем,собираем
tatoeba_rus,4162312,3,водонагреватели,водонагреватели.
tatoeba_rus,4162738,1,я,Я
tatoeba_rus,4162738,2,провёл,провёл
tatoeba_rus,4162738,3,в,в
tatoeba_rus,4162738,4,бостоне,Бостоне
tatoeba_rus,4162738,5,три,три
tatoeba_rus,4162738,6,года,года.
tatoeba_rus,4162876,1,чей,Чей
tatoeba_rus,4162876,2,этот,этот
tatoeba_rus,4162876,3,зонт,зонт?
tatoeba_rus,4163580,1,парни,"Парни,"
tatoeba_rus,4163580,2,вам,вам
tatoeba_rus,4163580,3,надо,надо
tatoeba_rus,4163580,4,успокоиться,успокоиться.
tatoeba_rus,4163584,1,ты,Ты
tatoeba_rus,4163584,2,был,был
tatoeba_rus,4163584,3,очень,очень
tatoeba_rus,4163584,4,плохим,плохим
tatoeba_rus,4163584,5,мальчиком,мальчиком.
tatoeba_rus,4163600,1,полагаю,"Полагаю,"
tatoeba_rus,4163600,2,вы,вы
tatoeba_rus,4163600,3,все,все
tatoeba_rus,4163600,4,знаете,знаете
tatoeba_rus,4163600,5,тома,Тома.
tatoeba_rus,4164506,1,когда,Когда
tatoeba_rus,4164506,2,я,я
tatoeba_rus,4164506,3,тебя,тебя
tatoeba_rus,4164506,4,увидела,"увидела,"
tatoeba_rus,4164506,5,ты,ты
tatoeba_rus,4164506,6,прыгала,прыгала
tatoeba_rus,4164506,7,через,через
tatoeba_rus,4164506,8,скакалку,скакалку.
tatoeba_rus,4165394,1,том,Том
tatoeba_rus,4165394,2,нырнул,нырнул
tatoeba_rus,4165394,3,в,в
tatoeba_rus,4165394,4,переулок,переулок.
tatoeba_rus,4166339,1,кто,"Кто,"
tatoeba_rus,4166339,2,по-вашему,"по-вашему,"
tatoeba_rus,4166339,3,может,может
tatoeba_rus,4166339,4,нам,нам
tatoeba_rus,4166339,5,помочь,помочь?
tatoeba_rus,4167452,1,я,Я
tatoeba_rus,4167452,2,забыл,забыл
tatoeba_rus,4167452,3,запаковать,запаковать
tatoeba_rus,4167452,4,кое-что,кое-что.
tatoeba_rus,4167545,1,ты,Ты
tatoeba_rus,4167545,2,был,был
tatoeba_rus,4167545,3,смел,смел.
tatoeba_rus,4170434,1,ты,Ты
tatoeba_rus,4170434,2,это,это
tatoeba_rus,4170434,3,знал,знал?
tatoeba_rus,4171023,1,это,Это
tatoeba_rus,4171023,2,ещё,ещё
tatoeba_rus,4171023,3,может,может
tatoeba_rus,4171023,4,произойти,произойти.
tatoeba_rus,4171031,1,том,Том
tatoeba_rus,4171031,2,очень,очень
tatoeba_rus,4171031,3,зол,зол
tatoeba_rus,4171031,4,на,на
tatoeba_rus,4171031,5,меня,меня?
tatoeba_rus,4171033,1,я,Я
tatoeba_rus,4171033,2,не,не
tatoeba_rus,4171033,3,ехал,ехал
tatoeba_rus,4171033,4,быстро,быстро.
tatoeba_rus,4171075,1,сейчас,Сейчас
tatoeba_rus,4171075,2,ты,ты
tatoeba_rus,4171075,3,меня,меня
tatoeba_rus,4171075,4,бесишь,бесишь.
tatoeba_rus,4171365,1,только,Только
tatoeba_rus,4171365,2,не,не
tatoeba_rus,4171365,3,бросай,бросай
tatoeba_rus,4171365,4,меня,меня.
tatoeba_rus,4171377,1,это,Это
tatoeba_rus,4171377,2,стало,стало
tatoeba_rus,4171377,3,эпидемией,эпидемией.
tatoeba_rus,4171783,1,том,Том
tatoeba_rus,4171783,2,слушал,слушал
tatoeba_rus,4171783,3,то,"то,"
tatoeba_rus,4171783,4,что,что
tatoeba_rus,4171783,5,говорила,говорила
tatoeba_rus,4171783,6,мария,"Мария,"
tatoeba_rus,4171783,7,не,не
tatoeba_rus,4171783,8,показывая,показывая
tatoeba_rus,4171783,9,каких-либо,каких-либо
tatoeba_rus,4171783,10,эмоций,эмоций.
tatoeba_rus,4171865,1,говори,Говори
tatoeba_rus,4171865,2,на,на
tatoeba_rus,4171865,3,эсперанто,"эсперанто,"
tatoeba_rus,4171865,4,пожалуйста,пожалуйста.
tatoeba_rus,4171884,1,никто,Никто
tatoeba_rus,4171884,2,тебе,тебе
tatoeba_rus,4171884,3,не,не
tatoeba_rus,4171884,4,поверил,поверил.
tatoeba_rus,4171944,1,ты,Ты
tatoeba_rus,4171944,2,знаешь,знаешь
tatoeba_rus,4171944,3,свои,свои
tatoeba_rus,4171944,4,права,права.
tatoeba_rus,4171959,1,меня,Меня
tatoeba_rus,4171959,2,здесь,здесь
tatoeba_rus,4171959,3,не,не
tatoeba_rus,4171959,4,было,"было,"
tatoeba_rus,4171959,5,когда,когда
tatoeba_rus,4171959,6,это,это
tatoeba_rus,4171959,7,произошло,произошло.
tatoeba_rus,4171972,1,мы,Мы
tatoeba_rus,4171972,2,можем,можем
tatoeba_rus,4171972,3,чем-то,чем-то
tatoeba_rus,4171972,4,помочь,помочь?
tatoeba_rus,4172235,1,том,Том
tatoeba_rus,4172235,2,сказал,"сказал,"
tatoeba_rus,4172235,3,что,что
tatoeba_rus,4172235,4,бостон,Бостон
tatoeba_rus,4172235,6,это,это
tatoeba_rus,4172235,7,место,"место,"
tatoeba_rus,4172235,8,которое,которое
tatoeba_rus,4172235,9,стоит,стоит
tatoeba_rus,4172235,10,посетить,посетить.
tatoeba_rus,4173608,1,я,Я
tatoeba_rus,4173608,2,думал,"думал,"
tatoeba_rus,4173608,3,том,Том
tatoeba_rus,4173608,4,попросит,попросит
tatoeba_rus,4173608,5,мэри,Мэри
tatoeba_rus,4173608,6,поехать,поехать
tatoeba_rus,4173608,7,с,с
tatoeba_rus,4173608,8,ним,ним
tatoeba_rus,4173608,9,в,в
tatoeba_rus,4173608,10,бостон,Бостон.
tatoeba_rus,4173729,1,твой,Твой
tatoeba_rus,4173729,2,жёсткий,жёсткий
tatoeba_rus,4173729,3,диск,"диск,"
tatoeba_rus,4173729,4,кажется,"кажется,"
tatoeba_rus,4173729,5,фрагментирован,фрагментирован.
tatoeba_rus,4174054,1,том,Том
tatoeba_rus,4174054,2,очень,очень
tatoeba_rus,4174054,3,креативный,креативный
tatoeba_rus,4174054,4,человек,человек.
tatoeba_rus,4174153,1,утро,Утро
tatoeba_rus,4174153,2,выдалось,выдалось
tatoeba_rus,4174153,3,ясным,ясным
tatoeba_rus,4174153,4,и,и
tatoeba_rus,4174153,5,тихим,тихим.
tatoeba_rus,4174155,1,видит,Видит
tatoeba_rus,4174155,2,бог,"Бог,"
tatoeba_rus,4174155,3,быть,быть
tatoeba_rus,4174155,4,беде,беде.
tatoeba_rus,4174182,1,тома,Тома
tatoeba_rus,4174182,2,сморил,сморил
tatoeba_rus,4174182,3,сон,сон.
tatoeba_rus,4175157,1,я,Я
tatoeba_rus,4175157,2,всё,всё
tatoeba_rus,4175157,3,ещё,ещё
tatoeba_rus,4175157,4,боюсь,боюсь
tatoeba_rus,4175157,5,за,за
tatoeba_rus,4175157,6,тебя,тебя.
tatoeba_rus,4175328,1,думаю,"Думаю,"
tatoeba_rus,4175328,2,моя,моя
tatoeba_rus,4175328,3,жизнь,жизнь
tatoeba_rus,4175328,4,должна,должна
tatoeba_rus,4175328,5,быть,быть
tatoeba_rus,4175328,6,более,более
tatoeba_rus,4175328,7,романтичной,романтичной.
tatoeba_rus,4175382,1,одно,Одно
tatoeba_rus,4175382,2,не,не
tatoeba_rus,4175382,3,обязательно,обязательно
tatoeba_rus,4175382,4,исключает,исключает
tatoeba_rus,4175382,5,другое,другое.
tatoeba_rus,4175659,1,извините,"Извините,"
tatoeba_rus,4175659,2,какая,какая
tatoeba_rus,4175659,3,цена,цена
tatoeba_rus,4175659,4,у,у
tatoeba_rus,4175659,5,этого,этого?
tatoeba_rus,4175742,1,она,Она
tatoeba_rus,4175742,2,боится,"боится,"
tatoeba_rus,4175742,3,что,что
tatoeba_rus,4175742,4,вы,Вы
tatoeba_rus,4175742,5,потеряетесь,потеряетесь.
tatoeba_rus,4176010,1,давай,Давай
tatoeba_rus,4176010,2,подождём,подождём
tatoeba_rus,4176010,3,на,на
tatoeba_rus,4176010,4,веранде,веранде.
tatoeba_rus,4176132,1,слишком,Слишком
tatoeba_rus,4176132,2,дорого,дорого!
tatoeba_rus,4176164,1,все,Все
tatoeba_rus,4176164,2,они,они
tatoeba_rus,4176164,3,проделали,проделали
tatoeba_rus,4176164,4,примерно,примерно
tatoeba_rus,4176164,5,одинаковый,одинаковый
tatoeba_rus,4176164,6,путь,путь.
tatoeba_rus,4176242,1,бьюсь,Бьюсь
tatoeba_rus,4176242,2,об,об
tatoeba_rus,4176242,3,заклад,"заклад,"
tatoeba_rus,4176242,4,что,что
tatoeba_rus,4176242,5,ты,ты
tatoeba_rus,4176242,6,не,не
tatoeba_rus,4176242,7,помнишь,помнишь
tatoeba_rus,4176242,8,меня,меня.
tatoeba_rus,4176358,1,том,Том
tatoeba_rus,4176358,2,пытается,пытается
tatoeba_rus,4176358,3,не,не
tatoeba_rus,4176358,4,зевнуть,зевнуть.
tatoeba_rus,4176366,1,том,Том
tatoeba_rus,4176366,2,ещё,ещё
tatoeba_rus,4176366,3,не,не
tatoeba_rus,4176366,4,читал,читал
tatoeba_rus,4176366,5,отчёт,"отчёт,"
tatoeba_rus,4176366,6,который,который
tatoeba_rus,4176366,7,ты,ты
tatoeba_rus,4176366,8,составила,составила.
tatoeba_rus,4176416,1,том,Том
tatoeba_rus,4176416,3,один,один
tatoeba_rus,4176416,4,из,из
tatoeba_rus,4176416,5,дизайнеров,"дизайнеров,"
tatoeba_rus,4176416,6,с,с
tatoeba_rus,4176416,7,которым,которым
tatoeba_rus,4176416,8,я,я
tatoeba_rus,4176416,9,работаю,работаю.
tatoeba_rus,4176736,1,рыбий,Рыбий
tatoeba_rus,4176736,2,хвост,хвост
tatoeba_rus,4176736,3,гордится,гордится
tatoeba_rus,4176736,4,тем,"тем,"
tatoeba_rus,4176736,5,что,что
tatoeba_rus,4176736,6,рыба,рыба
tatoeba_rus,4176736,7,всегда,всегда
tatoeba_rus,4176736,8,гниёт,гниёт
tatoeba_rus,4176736,9,с,с
tatoeba_rus,4176736,10,головы,головы.
tatoeba_rus,4177099,1,испугался,"Испугался,"
tatoeba_rus,4177099,2,да,да?
tatoeba_rus,4177144,1,я,Я
tatoeba_rus,4177144,2,сделал,сделал
tatoeba_rus,4177144,3,всё,всё
tatoeba_rus,4177144,4,возможное,возможное.
tatoeba_rus,4177168,1,кажется,"Кажется,"
tatoeba_rus,4177168,2,том,Том
tatoeba_rus,4177168,3,беспокоится,беспокоится.
tatoeba_rus,4177547,1,я,Я
tatoeba_rus,4177547,2,хочу,хочу
tatoeba_rus,4177547,3,купить,купить
tatoeba_rus,4177547,4,дюжину,дюжину
tatoeba_rus,4177547,5,яиц,яиц.
tatoeba_rus,4177556,1,внезапно,Внезапно
tatoeba_rus,4177556,2,девушка,девушка
tatoeba_rus,4177556,3,встала,встала.
tatoeba_rus,4177591,1,два,Два
tatoeba_rus,4177591,2,человека,человека
tatoeba_rus,4177591,3,встретились,встретились.
tatoeba_rus,4179195,1,я,Я
tatoeba_rus,4179195,2,уже,уже
tatoeba_rus,4179195,3,давно,давно
tatoeba_rus,4179195,4,не,не
tatoeba_rus,4179195,5,слышал,слышал
tatoeba_rus,4179195,6,эту,эту
tatoeba_rus,4179195,7,песню,песню.
tatoeba_rus,4179229,1,алкоголь,Алкоголь
tatoeba_rus,4179229,2,овладел,овладел
tatoeba_rus,4179229,3,твоей,твоей
tatoeba_rus,4179229,4,жизнью,жизнью.
tatoeba_rus,4179315,1,фаррагут,Фаррагут
tatoeba_rus,4179315,2,захватили,захватили
tatoeba_rus,4179315,3,новый,Новый
tatoeba_rus,4179315,4,орлеан,Орлеан
tatoeba_rus,4179315,5,без,без
tatoeba_rus,4179315,6,боя,боя.
tatoeba_rus,4179359,1,японская,Японская
tatoeba_rus,4179359,2,армия,армия
tatoeba_rus,4179359,3,взяла,взяла
tatoeba_rus,4179359,4,под,под
tatoeba_rus,4179359,5,контроль,контроль
tatoeba_rus,4179359,6,правительство,правительство
tatoeba_rus,4179359,7,в,в
tatoeba_rus,4179359,8,токио,Токио
tatoeba_rus,4179359,9,в,в
tatoeba_rus,4179359,10,конце,конце
tatoeba_rus,4179359,11,тысяча,тысяча
tatoeba_rus,4179359,12,девятьсот,девятьсот
tatoeba_rus,4179359,13,тридцать,тридцать
tatoeba_rus,4179359,14,первого,первого
tatoeba_rus,4179359,15,года,года.
tatoeba_rus,4179684,1,что,Что
tatoeba_rus,4179684,2,было,было
tatoeba_rus,4179684,3,причиной,причиной?
tatoeba_rus,4179761,1,вы,Вы
tatoeba_rus,4179761,2,хотите,хотите
tatoeba_rus,4179761,3,быть,быть
tatoeba_rus,4179761,4,моим,моим
tatoeba_rus,4179761,5,слугой,слугой
tatoeba_rus,4179761,6,и,и
tatoeba_rus,4179761,7,следовать,следовать
tatoeba_rus,4179761,8,за,за
tatoeba_rus,4179761,9,мной,мной?
tatoeba_rus,4180011,1,вы,Вы
tatoeba_rus,4180011,2,раньше,раньше
tatoeba_rus,4180011,3,когда-нибудь,когда-нибудь
tatoeba_rus,4180011,4,работали,работали
tatoeba_rus,4180011,5,барменом,барменом?
tatoeba_rus,4180063,1,ты,Ты
tatoeba_rus,4180063,2,пьёшь,пьёшь
tatoeba_rus,4180063,3,чёрный,чёрный
tatoeba_rus,4180063,4,кофе,кофе?
tatoeba_rus,4180227,1,я,Я
tatoeba_rus,4180227,2,почему-то,почему-то
tatoeba_rus,4180227,3,не,не
tatoeba_rus,4180227,4,могу,могу
tatoeba_rus,4180227,5,представить,представить
tatoeba_rus,4180227,6,тома,Тома
tatoeba_rus,4180227,7,в,в
tatoeba_rus,4180227,8,качестве,качестве
tatoeba_rus,4180227,9,бармена,бармена.
tatoeba_rus,4180232,1,мэри,Мэри
tatoeba_rus,4180232,2,приготовила,приготовила
tatoeba_rus,4180232,3,тому,Тому
tatoeba_rus,4180232,4,блюдо,блюдо
tatoeba_rus,4180232,5,из,из
tatoeba_rus,4180232,6,рыси,рыси.
tatoeba_rus,4180297,1,он,Он
tatoeba_rus,4180297,2,вытащил,вытащил
tatoeba_rus,4180297,3,кусок,кусок
tatoeba_rus,4180297,4,мела,мела.
tatoeba_rus,4180306,1,принеси,Принеси
tatoeba_rus,4180306,2,мне,мне
tatoeba_rus,4180306,3,два,два
tatoeba_rus,4180306,4,куска,куска
tatoeba_rus,4180306,5,мела,мела.
tatoeba_rus,4180307,1,дай,Дай
tatoeba_rus,4180307,2,мне,мне
tatoeba_rus,4180307,3,три,три
tatoeba_rus,4180307,4,куска,куска
tatoeba_rus,4180307,5,мела,мела.
tatoeba_rus,4180795,1,вы,Вы
tatoeba_rus,4180795,2,ведь,ведь
tatoeba_rus,4180795,3,спешите,"спешите,"
tatoeba_rus,4180795,4,не,не
tatoeba_rus,4180795,5,так,так
tatoeba_rus,4180795,6,ли,ли?
tatoeba_rus,4180927,1,он,Он
tatoeba_rus,4180927,2,передал,передал
tatoeba_rus,4180927,3,всю,всю
tatoeba_rus,4180927,4,свою,свою
tatoeba_rus,4180927,5,собственность,собственность
tatoeba_rus,4180927,6,сыну,сыну.
tatoeba_rus,4181460,1,том,Том
tatoeba_rus,4181460,2,не,не
tatoeba_rus,4181460,3,мог,мог
tatoeba_rus,4181460,4,читать,читать
tatoeba_rus,4181460,5,в,в
tatoeba_rus,4181460,6,тусклом,тусклом
tatoeba_rus,4181460,7,свете,свете.
tatoeba_rus,4181562,1,кому,Кому
tatoeba_rus,4181562,2,принадлежит,принадлежит
tatoeba_rus,4181562,3,пистолет,пистолет?
tatoeba_rus,4181870,1,том,Том
tatoeba_rus,4181870,2,узнал,узнал
tatoeba_rus,4181870,3,этот,этот
tatoeba_rus,4181870,4,звук,звук.
tatoeba_rus,4181880,1,том,Том
tatoeba_rus,4181880,2,закрыл,закрыл
tatoeba_rus,4181880,3,дверь,дверь
tatoeba_rus,4181880,4,офиса,офиса.
tatoeba_rus,4182598,1,где,Где
tatoeba_rus,4182598,2,они,они
tatoeba_rus,4182598,3,стояли,стояли?
tatoeba_rus,4182772,1,нам,Нам
tatoeba_rus,4182772,2,всё,всё
tatoeba_rus,4182772,3,до,до
tatoeba_rus,4182772,4,лампочки,лампочки.
tatoeba_rus,4183303,1,я,Я
tatoeba_rus,4183303,2,хочу,хочу
tatoeba_rus,4183303,3,сесть,сесть.
tatoeba_rus,4183776,1,том,Том
tatoeba_rus,4183776,2,открыл,открыл
tatoeba_rus,4183776,3,жестянку,жестянку
tatoeba_rus,4183776,4,с,с
tatoeba_rus,4183776,5,супом,супом.
tatoeba_rus,4183797,1,том,Том
tatoeba_rus,4183797,2,снял,снял
tatoeba_rus,4183797,3,туфли,туфли.
tatoeba_rus,4183856,1,ты,Ты
tatoeba_rus,4183856,2,сказал,сказал
tatoeba_rus,4183856,3,тому,"Тому,"
tatoeba_rus,4183856,4,что,что
tatoeba_rus,4183856,5,я,я
tatoeba_rus,4183856,6,еду,еду
tatoeba_rus,4183856,7,в,в
tatoeba_rus,4183856,8,бостон,Бостон?
tatoeba_rus,4183993,1,я,Я
tatoeba_rus,4183993,2,могу,могу
tatoeba_rus,4183993,3,вернуться,"вернуться,"
tatoeba_rus,4183993,4,если,если
tatoeba_rus,4183993,5,хочешь,хочешь.
tatoeba_rus,4184089,1,вы,Вы
tatoeba_rus,4184089,2,уверены,"уверены,"
tatoeba_rus,4184089,3,что,что
tatoeba_rus,4184089,4,не,не
tatoeba_rus,4184089,5,помните,помните?
tatoeba_rus,4184107,1,георгий,Георгий
tatoeba_rus,4184107,2,работает,работает
tatoeba_rus,4184107,3,на,на
tatoeba_rus,4184107,4,большой,большой
tatoeba_rus,4184107,5,ферме,ферме.
tatoeba_rus,4184122,1,они,Они
tatoeba_rus,4184122,2,собрались,собрались
tatoeba_rus,4184122,3,на,на
tatoeba_rus,4184122,4,ферме,ферме
tatoeba_rus,4184122,5,в,в
tatoeba_rus,4184122,6,штате,штате
tatoeba_rus,4184122,7,нью-йорк,Нью-Йорк.
tatoeba_rus,4184136,1,обезьяна,Обезьяна
tatoeba_rus,4184136,2,убежала,убежала.
tatoeba_rus,4184168,1,фома,Фома
tatoeba_rus,4184168,2,ускользнул,ускользнул
tatoeba_rus,4184168,3,вместе,вместе
tatoeba_rus,4184168,4,с,с
tatoeba_rus,4184168,5,деньгами,деньгами.
tatoeba_rus,4185179,1,том,Том
tatoeba_rus,4185179,2,был,был
tatoeba_rus,4185179,3,на,на
tatoeba_rus,4185179,4,вечеринке,вечеринке?
tatoeba_rus,4185364,1,надежды,Надежды
tatoeba_rus,4185364,2,его,его
tatoeba_rus,4185364,3,рухнули,"рухнули,"
tatoeba_rus,4185364,4,как,как
tatoeba_rus,4185364,5,карточный,карточный
tatoeba_rus,4185364,6,домик,домик.
tatoeba_rus,4185824,1,том,Том
tatoeba_rus,4185824,2,закатал,закатал
tatoeba_rus,4185824,3,рукав,"рукав,"
tatoeba_rus,4185824,4,показывая,показывая
tatoeba_rus,4185824,5,жуткий,жуткий
tatoeba_rus,4185824,6,шрам,шрам.
tatoeba_rus,4186120,1,с,С
tatoeba_rus,4186120,2,чего,чего
tatoeba_rus,4186120,3,ты,ты
tatoeba_rus,4186120,4,решил,"решил,"
tatoeba_rus,4186120,5,что,что
tatoeba_rus,4186120,6,я,я
tatoeba_rus,4186120,7,не,не
tatoeba_rus,4186120,8,согласен,согласен
tatoeba_rus,4186120,9,с,с
tatoeba_rus,4186120,10,томом,Томом?
tatoeba_rus,4186141,1,если,Если
tatoeba_rus,4186141,2,увидишь,увидишь
tatoeba_rus,4186141,3,тома,"Тома,"
tatoeba_rus,4186141,4,не,не
tatoeba_rus,4186141,5,мог,мог
tatoeba_rus,4186141,6,бы,бы
tatoeba_rus,4186141,7,ты,ты
tatoeba_rus,4186141,8,ему,ему
tatoeba_rus,4186141,9,это,это
tatoeba_rus,4186141,10,отдать,отдать?
tatoeba_rus,4186351,1,постарайся,"Постарайся,"
tatoeba_rus,4186351,2,чтобы,чтобы
tatoeba_rus,4186351,3,тебя,тебя
tatoeba_rus,4186351,4,не,не
tatoeba_rus,4186351,5,убили,убили.
tatoeba_rus,4186974,1,мыло,Мыло
tatoeba_rus,4186974,2,лежит,лежит
tatoeba_rus,4186974,3,в,в
tatoeba_rus,4186974,4,мыльнице,мыльнице.
tatoeba_rus,4187082,1,вы,Вы
tatoeba_rus,4187082,2,везде,везде
tatoeba_rus,4187082,3,посмотрели,посмотрели?
tatoeba_rus,4189075,1,я,Я
tatoeba_rus,4189075,2,хочу,хочу
tatoeba_rus,4189075,3,заниматься,заниматься
tatoeba_rus,4189075,4,бизнес-стратегией,бизнес-стратегией.
tatoeba_rus,4189153,1,нужно,Нужно
tatoeba_rus,4189153,2,три,три
tatoeba_rus,4189153,3,часа,"часа,"
tatoeba_rus,4189153,4,чтобы,чтобы
tatoeba_rus,4189153,5,добраться,добраться
tatoeba_rus,4189153,6,отсюда,отсюда
tatoeba_rus,4189153,7,до,до
tatoeba_rus,4189153,8,бостона,Бостона.
tatoeba_rus,4189384,1,он,Он
tatoeba_rus,4189384,2,даже,даже
tatoeba_rus,4189384,3,умеет,умеет
tatoeba_rus,4189384,4,играть,играть
tatoeba_rus,4189384,5,на,на
tatoeba_rus,4189384,6,барабанах,барабанах.
tatoeba_rus,4189789,1,я,Я
tatoeba_rus,4189789,2,знала,"знала,"
tatoeba_rus,4189789,3,что,что
tatoeba_rus,4189789,4,том,Том
tatoeba_rus,4189789,5,нас,нас
tatoeba_rus,4189789,6,ждёт,ждёт.
tatoeba_rus,4189815,1,я,Я
tatoeba_rus,4189815,2,знал,"знал,"
tatoeba_rus,4189815,3,что,что
tatoeba_rus,4189815,4,том,Том
tatoeba_rus,4189815,5,от,от
tatoeba_rus,4189815,6,меня,меня
tatoeba_rus,4189815,7,что-то,что-то
tatoeba_rus,4189815,8,скрывает,скрывает.
tatoeba_rus,4189848,1,я,Я
tatoeba_rus,4189848,2,знала,"знала,"
tatoeba_rus,4189848,3,что,что
tatoeba_rus,4189848,4,том,Том
tatoeba_rus,4189848,5,меня,меня
tatoeba_rus,4189848,6,простит,простит.
tatoeba_rus,4189889,1,я,Я
tatoeba_rus,4189889,2,знал,"знал,"
tatoeba_rus,4189889,3,что,что
tatoeba_rus,4189889,4,мы,мы
tatoeba_rus,4189889,5,поженимся,"поженимся,"
tatoeba_rus,4189889,6,с,с
tatoeba_rus,4189889,7,того,того
tatoeba_rus,4189889,8,момента,момента
tatoeba_rus,4189889,9,как,как
tatoeba_rus,4189889,10,тебя,тебя
tatoeba_rus,4189889,11,встретил,встретил.
tatoeba_rus,4190020,1,едва,Едва
tatoeba_rus,4190020,2,ли,ли
tatoeba_rus,4190020,3,это,это
tatoeba_rus,4190020,4,то,"то,"
tatoeba_rus,4190020,5,что,что
tatoeba_rus,4190020,6,нам,нам
tatoeba_rus,4190020,7,следует,следует
tatoeba_rus,4190020,8,делать,делать
tatoeba_rus,4190020,9,прямо,прямо
tatoeba_rus,4190020,10,сейчас,сейчас.
tatoeba_rus,4190711,1,не,Не
tatoeba_rus,4190711,2,имею,имею
tatoeba_rus,4190711,3,ни,ни
tatoeba_rus,4190711,4,малейшего,малейшего
tatoeba_rus,4190711,5,понятия,"понятия,"
tatoeba_rus,4190711,6,что,что
tatoeba_rus,4190711,7,делает,делает
tatoeba_rus,4190711,8,том,Том.
tatoeba_rus,4190762,1,огонь,Огонь
tatoeba_rus,4190762,2,скоро,скоро
tatoeba_rus,4190762,3,доберётся,доберётся
