doc_id,line_id,position,token,raw_token
tatoeba_deu,943165,1,ich,Ich
tatoeba_deu,943165,2,habe,habe
tatoeba_deu,943165,3,keine,keine
tatoeba_deu,943165,4,jüngere,jüngere
tatoeba_deu,943165,5,schwester,Schwester.
tatoeba_deu,943178,1,wer,Wer
tatoeba_deu,943178,2,hat,hat
tatoeba_deu,943178,3,ann,Ann
tatoeba_deu,943178,4,angerufen,angerufen?
tatoeba_deu,943184,1,fährst,Fährst
tatoeba_deu,943184,2,du,du
tatoeba_deu,943184,3,im,im
tatoeba_deu,943184,4,urlaub,Urlaub
tatoeba_deu,943184,5,manchmal,manchmal
tatoeba_deu,943184,6,ins,ins
tatoeba_deu,943184,7,ausland,Ausland?
tatoeba_deu,943199,1,sie,Sie
tatoeba_deu,943199,2,denkt,denkt
tatoeba_deu,943199,3,immer,immer
tatoeba_deu,943199,4,nur,nur
tatoeba_deu,943199,5,ans,ans
tatoeba_deu,943199,6,geldverdienen,Geldverdienen.
tatoeba_deu,943219,1,wir,Wir
tatoeba_deu,943219,2,fahren,fahren
tatoeba_deu,943219,3,morgen,morgen
tatoeba_deu,943219,4,mit,mit
tatoeba_deu,943219,5,dem,dem
tatoeba_deu,943219,6,fahrrad,Fahrrad
tatoeba_deu,943219,7,zum,zum
tatoeba_deu,943219,8,see,See.
tatoeba_deu,943233,1,ich,Ich
tatoeba_deu,943233,2,rufe,rufe
tatoeba_deu,943233,3,gleich,gleich
tatoeba_deu,943233,4,zurück,zurück.
tatoeba_deu,943250,1,der,Der
tatoeba_deu,943250,2,nil,Nil
tatoeba_deu,943250,3,ist,ist
tatoeba_deu,943250,4,der,der
tatoeba_deu,943250,5,längste,längste
tatoeba_deu,943250,6,fluss,Fluss
tatoeba_deu,943250,7,der,der
tatoeba_deu,943250,8,welt,Welt.
tatoeba_deu,943253,1,ich,Ich
tatoeba_deu,943253,2,suche,suche
tatoeba_deu,943253,3,schon,schon
tatoeba_deu,943253,4,lange,lange
tatoeba_deu,943253,5,nach,nach
tatoeba_deu,943253,6,einer,einer
tatoeba_deu,943253,7,neuen,neuen
tatoeba_deu,943253,8,stelle,Stelle.
tatoeba_deu,943261,1,kolumbus,Kolumbus
tatoeba_deu,943261,2,entdeckte,entdeckte
tatoeba_deu,943261,3,amerika,Amerika
tatoeba_deu,943261,4,per,per
tatoeba_deu,943261,5,zufall,Zufall.
tatoeba_deu,943262,1,sein,Sein
tatoeba_deu,943262,2,privatleben,Privatleben
tatoeba_deu,943262,3,interessiert,interessiert
tatoeba_deu,943262,4,mich,mich
tatoeba_deu,943262,5,nicht,nicht.
tatoeba_deu,943279,1,wo,Wo
tatoeba_deu,943279,2,wird,wird
tatoeba_deu,943279,3,dieses,dieses
tatoeba_deu,943279,4,theaterstück,Theaterstück
tatoeba_deu,943279,5,aufgeführt,aufgeführt?
tatoeba_deu,943397,1,als,Als
tatoeba_deu,943397,2,du,du
tatoeba_deu,943397,3,angerufen,angerufen
tatoeba_deu,943397,4,hast,"hast,"
tatoeba_deu,943397,5,haben,haben
tatoeba_deu,943397,6,wir,wir
tatoeba_deu,943397,7,gerade,gerade
tatoeba_deu,943397,8,über,über
tatoeba_deu,943397,9,dich,dich
tatoeba_deu,943397,10,geredet,geredet.
tatoeba_deu,943416,1,drei,Drei
tatoeba_deu,943416,2,stück,Stück
tatoeba_deu,943416,3,hiervon,hiervon
tatoeba_deu,943416,4,kosten,kosten
tatoeba_deu,943416,5,1000,1.000
tatoeba_deu,943416,6,yen,Yen.
tatoeba_deu,943527,1,der,Der
tatoeba_deu,943527,2,wind,Wind
tatoeba_deu,943527,3,war,war
tatoeba_deu,943527,4,sehr,sehr
tatoeba_deu,943527,5,stark,stark
tatoeba_deu,943527,6,und,und
tatoeba_deu,943527,7,hat,hat
tatoeba_deu,943527,8,meine,meine
tatoeba_deu,943527,9,frisur,Frisur
tatoeba_deu,943527,10,ganz,ganz
tatoeba_deu,943527,11,durcheinandergebracht,durcheinandergebracht.
tatoeba_deu,943751,1,mein,Mein
tatoeba_deu,943751,2,name,Name
tatoeba_deu,943751,3,ist,ist
tatoeba_deu,943751,4,tanaka,Tanaka
tatoeba_deu,943751,5,und,und
tatoeba_deu,943751,6,ich,ich
tatoeba_deu,943751,7,bin,bin
tatoeba_deu,943751,8,nebenan,nebenan
tatoeba_deu,943751,9,eingezogen,eingezogen.
tatoeba_deu,943751,10,freut,Freut
tatoeba_deu,943751,11,mich,"mich,"
tatoeba_deu,943751,12,sie,Sie
tatoeba_deu,943751,13,kennenzulernen,kennenzulernen.
tatoeba_deu,943754,1,du,Du
tatoeba_deu,943754,2,solltest,solltest
tatoeba_deu,943754,3,langsam,langsam
tatoeba_deu,943754,4,besser,besser
tatoeba_deu,943754,5,einen,einen
tatoeba_deu,943754,6,ölwechsel,Ölwechsel
tatoeba_deu,943754,7,bei,bei
tatoeba_deu,943754,8,deinem,deinem
tatoeba_deu,943754,9,auto,Auto
tatoeba_deu,943754,10,machen,machen.
tatoeba_deu,943841,1,wir,Wir
tatoeba_deu,943841,2,haben,haben
tatoeba_deu,943841,3,uns,uns
tatoeba_deu,943841,4,alle,alle
tatoeba_deu,943841,5,daran,daran
tatoeba_deu,943841,6,gewöhnt,"gewöhnt,"
tatoeba_deu,943841,7,bis,bis
tatoeba_deu,943841,8,spät,spät
tatoeba_deu,943841,9,abends,abends
tatoeba_deu,943841,10,zu,zu
tatoeba_deu,943841,11,arbeiten,arbeiten.
tatoeba_deu,944288,1,man,Man
tatoeba_deu,944288,2,darf,darf
tatoeba_deu,944288,3,niemanden,niemanden
tatoeba_deu,944288,4,aufgrund,aufgrund
tatoeba_deu,944288,5,seines,seines
tatoeba_deu,944288,6,aussehens,Aussehens
tatoeba_deu,944288,7,geringschätzen,geringschätzen.
tatoeba_deu,944302,1,donnerstagabends,Donnerstagabends
tatoeba_deu,944302,2,ist,ist
tatoeba_deu,944302,3,das,das
tatoeba_deu,944302,4,bier,Bier
tatoeba_deu,944302,5,umsonst,umsonst.
tatoeba_deu,944415,1,impossible,"""Impossible"""
tatoeba_deu,944415,2,ist,ist
tatoeba_deu,944415,3,kein,kein
tatoeba_deu,944415,4,französisches,französisches
tatoeba_deu,944415,5,wort,Wort.
tatoeba_deu,944417,1,wie,Wie
tatoeba_deu,944417,2,würdest,würdest
tatoeba_deu,944417,3,du,du
tatoeba_deu,944417,4,einen,einen
tatoeba_deu,944417,5,amerikaner,Amerikaner
tatoeba_deu,944417,6,von,von
tatoeba_deu,944417,7,einem,einem
tatoeba_deu,944417,8,engländer,Engländer
tatoeba_deu,944417,9,unterscheiden,unterscheiden?
tatoeba_deu,944474,1,willst,Willst
tatoeba_deu,944474,2,du,du
tatoeba_deu,944474,3,dich,dich
tatoeba_deu,944474,4,über,über
tatoeba_deu,944474,5,irgendwas,irgendwas
tatoeba_deu,944474,6,beschweren,beschweren?
tatoeba_deu,944500,1,lass,Lass
tatoeba_deu,944500,2,uns,uns
tatoeba_deu,944500,3,abreisen,"abreisen,"
tatoeba_deu,944500,4,bevor,bevor
tatoeba_deu,944500,5,die,die
tatoeba_deu,944500,6,sonne,Sonne
tatoeba_deu,944500,7,aufgeht,aufgeht.
tatoeba_deu,944529,1,ich,Ich
tatoeba_deu,944529,2,backte,backte
tatoeba_deu,944529,3,einen,einen
tatoeba_deu,944529,4,apfelkuchen,Apfelkuchen.
tatoeba_deu,944651,1,hätte,Hätte
tatoeba_deu,944651,2,ich,ich
tatoeba_deu,944651,3,genug,genug
tatoeba_deu,944651,4,geld,"Geld,"
tatoeba_deu,944651,5,könnte,könnte
tatoeba_deu,944651,6,ich,ich
tatoeba_deu,944651,7,ins,ins
tatoeba_deu,944651,8,ausland,Ausland
tatoeba_deu,944651,9,gehen,gehen.
tatoeba_deu,944671,1,er,Er
tatoeba_deu,944671,2,ist,ist
tatoeba_deu,944671,3,ein,ein
tatoeba_deu,944671,4,weithin,weithin
tatoeba_deu,944671,5,geachteter,geachteter
tatoeba_deu,944671,6,wissenschaftler,Wissenschaftler.
tatoeba_deu,944878,1,ich,Ich
tatoeba_deu,944878,2,bin,bin
tatoeba_deu,944878,3,in,in
tatoeba_deu,944878,4,dieser,dieser
tatoeba_deu,944878,5,kleinen,kleinen
tatoeba_deu,944878,6,stadt,Stadt
tatoeba_deu,944878,7,aufgewachsen,aufgewachsen.
tatoeba_deu,944918,1,er,Er
tatoeba_deu,944918,2,war,war
tatoeba_deu,944918,3,wegen,wegen
tatoeba_deu,944918,4,des,des
tatoeba_deu,944918,5,blutverlusts,Blutverlusts
tatoeba_deu,944918,6,geschwächt,geschwächt.
tatoeba_deu,945047,1,refactoring,Refactoring
tatoeba_deu,945047,2,bezeichnet,bezeichnet
tatoeba_deu,945047,3,die,die
tatoeba_deu,945047,4,umgestaltung,Umgestaltung
tatoeba_deu,945047,5,von,von
tatoeba_deu,945047,6,quellcode,"Quellcode,"
tatoeba_deu,945047,7,um,um
tatoeba_deu,945047,8,code-smell,Code-Smell
tatoeba_deu,945047,9,zu,zu
tatoeba_deu,945047,10,verhindern,verhindern.
tatoeba_deu,945093,1,in,In
tatoeba_deu,945093,2,japan,Japan
tatoeba_deu,945093,3,gibt,gibt
tatoeba_deu,945093,4,es,es
tatoeba_deu,945093,5,keinen,keinen
tatoeba_deu,945093,6,fluss,"Fluss,"
tatoeba_deu,945093,7,der,der
tatoeba_deu,945093,8,so,so
tatoeba_deu,945093,9,lang,lang
tatoeba_deu,945093,10,ist,ist
tatoeba_deu,945093,11,wie,wie
tatoeba_deu,945093,12,der,der
tatoeba_deu,945093,13,shinano,Shinano.
tatoeba_deu,945126,1,sie,Sie
tatoeba_deu,945126,2,kocht,kocht
tatoeba_deu,945126,3,gut,gut.
tatoeba_deu,945225,1,ich,Ich
tatoeba_deu,945225,2,habe,habe
tatoeba_deu,945225,3,überhaupt,überhaupt
tatoeba_deu,945225,4,keine,keine
tatoeba_deu,945225,5,angst,Angst.
tatoeba_deu,945567,1,des,Des
tatoeba_deu,945567,2,einen,einen
tatoeba_deu,945567,3,freud,Freud
tatoeba_deu,945567,4,ist,ist
tatoeba_deu,945567,5,des,des
tatoeba_deu,945567,6,anderen,anderen
tatoeba_deu,945567,7,leid,Leid.
tatoeba_deu,945579,1,einmal,Einmal
tatoeba_deu,945579,2,mit,mit
tatoeba_deu,945579,3,normal,Normal
tatoeba_deu,945579,4,volltanken,volltanken.
tatoeba_deu,945579,5,zahle,Zahle
tatoeba_deu,945579,6,bar,bar.
tatoeba_deu,945887,1,ich,Ich
tatoeba_deu,945887,2,nehme,nehme
tatoeba_deu,945887,3,den,den
tatoeba_deu,945887,4,nächsten,nächsten
tatoeba_deu,945887,5,bus,Bus.
tatoeba_deu,946832,1,seit,Seit
tatoeba_deu,946832,2,der,der
tatoeba_deu,946832,3,präsident,Präsident
tatoeba_deu,946832,4,zurückgetreten,zurückgetreten
tatoeba_deu,946832,5,ist,"ist,"
tatoeba_deu,946832,6,herrscht,herrscht
tatoeba_deu,946832,7,in,in
tatoeba_deu,946832,8,der,der
tatoeba_deu,946832,9,firma,Firma
tatoeba_deu,946832,10,unruhe,Unruhe.
tatoeba_deu,946832,11,ich,Ich
tatoeba_deu,946832,12,frage,frage
tatoeba_deu,946832,13,mich,"mich,"
tatoeba_deu,946832,14,was,was
tatoeba_deu,946832,15,nun,nun
tatoeba_deu,946832,16,aus,aus
tatoeba_deu,946832,17,uns,uns
tatoeba_deu,946832,18,wird,wird.
tatoeba_deu,946862,1,letztes,Letztes
tatoeba_deu,946862,2,jahr,Jahr
tatoeba_deu,946862,3,habe,habe
tatoeba_deu,946862,4,ich,ich
tatoeba_deu,946862,5,am,am
tatoeba_deu,946862,6,jlpt,JLPT
tatoeba_deu,946862,7,auf,auf
tatoeba_deu,946862,8,stufe,Stufe
tatoeba_deu,946862,9,n3,N3
tatoeba_deu,946862,10,teilgenommen,teilgenommen.
tatoeba_deu,947102,1,er,Er
tatoeba_deu,947102,2,scheint,scheint
tatoeba_deu,947102,3,ein,ein
tatoeba_deu,947102,4,erbsenzähler,Erbsenzähler
tatoeba_deu,947102,5,zu,zu
tatoeba_deu,947102,6,sein,sein.
tatoeba_deu,947322,1,im,Im
tatoeba_deu,947322,2,august,August
tatoeba_deu,947322,3,gibt,gibt
tatoeba_deu,947322,4,es,es
tatoeba_deu,947322,5,keinen,keinen
tatoeba_deu,947322,6,unterricht,Unterricht.
tatoeba_deu,947653,1,stell,Stell
tatoeba_deu,947653,2,dir,dir
tatoeba_deu,947653,3,vor,"vor,"
tatoeba_deu,947653,4,er,er
tatoeba_deu,947653,5,hätte,hätte
tatoeba_deu,947653,6,bemerkt,"bemerkt,"
tatoeba_deu,947653,7,was,was
tatoeba_deu,947653,8,wir,wir
tatoeba_deu,947653,9,getan,getan
tatoeba_deu,947653,10,haben,haben!
tatoeba_deu,947763,1,wir,Wir
tatoeba_deu,947763,2,haben,haben
tatoeba_deu,947763,3,eine,eine
tatoeba_deu,947763,4,alte,alte
tatoeba_deu,947763,5,uhr,Uhr
tatoeba_deu,947763,6,mit,mit
tatoeba_deu,947763,7,perpendikel,Perpendikel.
tatoeba_deu,948014,1,ich,Ich
tatoeba_deu,948014,2,weiß,weiß
tatoeba_deu,948014,3,nicht,"nicht,"
tatoeba_deu,948014,4,wie,wie
tatoeba_deu,948014,5,ich,ich
tatoeba_deu,948014,6,seine,seine
tatoeba_deu,948014,7,worte,Worte
tatoeba_deu,948014,8,deuten,deuten
tatoeba_deu,948014,9,soll,soll.
tatoeba_deu,948164,1,ich,Ich
tatoeba_deu,948164,2,habe,habe
tatoeba_deu,948164,3,nicht,nicht
tatoeba_deu,948164,4,verstanden,"verstanden,"
tatoeba_deu,948164,5,was,was
tatoeba_deu,948164,6,der,der
tatoeba_deu,948164,7,vorsitzende,Vorsitzende
tatoeba_deu,948164,8,dann,dann
tatoeba_deu,948164,9,sagte,sagte.
tatoeba_deu,948231,1,schläfst,Schläfst
tatoeba_deu,948231,2,du,"du,"
tatoeba_deu,948231,3,tom,Tom?
tatoeba_deu,948251,1,der,Der
tatoeba_deu,948251,2,preis,Preis
tatoeba_deu,948251,3,ist,ist
tatoeba_deu,948251,4,doppelt,doppelt
tatoeba_deu,948251,5,so,so
tatoeba_deu,948251,6,hoch,hoch
tatoeba_deu,948251,7,wie,wie
tatoeba_deu,948251,8,vor,vor
tatoeba_deu,948251,9,einem,einem
tatoeba_deu,948251,10,jahr,Jahr.
tatoeba_deu,948252,1,wenn,Wenn
tatoeba_deu,948252,2,nichts,nichts
tatoeba_deu,948252,3,dazwischen,dazwischen
tatoeba_deu,948252,4,kommt,"kommt,"
tatoeba_deu,948252,5,kann,kann
tatoeba_deu,948252,6,ich,ich
tatoeba_deu,948252,7,dich,dich
tatoeba_deu,948252,8,morgen,morgen
tatoeba_deu,948252,9,treffen,treffen.
tatoeba_deu,948253,1,mir,Mir
tatoeba_deu,948253,2,macht,macht
tatoeba_deu,948253,3,schwimmen,Schwimmen
tatoeba_deu,948253,4,spaß,Spaß.
tatoeba_deu,948270,1,der,Der
tatoeba_deu,948270,2,baumarkt,Baumarkt
tatoeba_deu,948270,3,ist,ist
tatoeba_deu,948270,4,in,in
tatoeba_deu,948270,5,der,der
tatoeba_deu,948270,6,nähe,Nähe
tatoeba_deu,948270,7,des,des
tatoeba_deu,948270,8,parks,Parks.
tatoeba_deu,948395,1,nach,Nach
tatoeba_deu,948395,2,dem,dem
tatoeba_deu,948395,3,tod,Tod
tatoeba_deu,948395,4,ihres,ihres
tatoeba_deu,948395,5,mannes,Mannes
tatoeba_deu,948395,6,wurde,wurde
tatoeba_deu,948395,7,das,das
tatoeba_deu,948395,8,baby,Baby
tatoeba_deu,948395,9,für,für
tatoeba_deu,948395,10,sie,sie
tatoeba_deu,948395,11,zum,zum
tatoeba_deu,948395,12,ein,Ein
tatoeba_deu,948395,13,und,und
tatoeba_deu,948395,14,alles,Alles.
tatoeba_deu,948409,1,das,Das
tatoeba_deu,948409,2,geld,Geld
tatoeba_deu,948409,3,hat,hat
tatoeba_deu,948409,4,mutter,Mutter
tatoeba_deu,948409,5,im,im
tatoeba_deu,948409,6,schweiße,Schweiße
tatoeba_deu,948409,7,ihres,ihres
tatoeba_deu,948409,8,angesichts,Angesichts
tatoeba_deu,948409,9,verdient,"verdient,"
tatoeba_deu,948409,10,also,also
tatoeba_deu,948409,11,darfst,darfst
tatoeba_deu,948409,12,du,du
tatoeba_deu,948409,13,es,es
tatoeba_deu,948409,14,nicht,nicht
tatoeba_deu,948409,15,für,für
tatoeba_deu,948409,16,unwichtige,unwichtige
tatoeba_deu,948409,17,dinge,Dinge
tatoeba_deu,948409,18,ausgeben,ausgeben.
tatoeba_deu,948623,1,am,Am
tatoeba_deu,948623,2,samstag,Samstag
tatoeba_deu,948623,3,beginnt,beginnt
tatoeba_deu,948623,4,die,die
tatoeba_deu,948623,5,frauenfußball-weltmeisterschaft,Frauenfußball-Weltmeisterschaft
tatoeba_deu,948623,6,in,in
tatoeba_deu,948623,7,deutschland,Deutschland.
tatoeba_deu,948895,1,das,Das
tatoeba_deu,948895,2,konzert,Konzert
tatoeba_deu,948895,3,findet,findet
tatoeba_deu,948895,4,nächsten,nächsten
tatoeba_deu,948895,5,frühling,Frühling
tatoeba_deu,948895,6,statt,statt.
tatoeba_deu,948944,1,wenn,Wenn
tatoeba_deu,948944,2,ich,ich
tatoeba_deu,948944,3,du,du
tatoeba_deu,948944,4,wäre,"wäre,"
tatoeba_deu,948944,5,würde,würde
tatoeba_deu,948944,6,ich,ich
tatoeba_deu,948944,7,das,das
tatoeba_deu,948944,8,nicht,nicht
tatoeba_deu,948944,9,tun,tun.
tatoeba_deu,948976,1,meine,Meine
tatoeba_deu,948976,2,jüngere,jüngere
tatoeba_deu,948976,3,schwester,Schwester
tatoeba_deu,948976,4,hat,hat
tatoeba_deu,948976,5,gerade,gerade
tatoeba_deu,948976,6,eine,eine
tatoeba_deu,948976,7,schlimme,schlimme
tatoeba_deu,948976,8,erkältung,Erkältung.
tatoeba_deu,949218,1,das,Das
tatoeba_deu,949218,2,ist,ist
tatoeba_deu,949218,3,der,der
tatoeba_deu,949218,4,heißeste,heißeste
tatoeba_deu,949218,5,sommer,"Sommer,"
tatoeba_deu,949218,6,den,den
tatoeba_deu,949218,7,wir,wir
tatoeba_deu,949218,8,in,in
tatoeba_deu,949218,9,den,den
tatoeba_deu,949218,10,letzten,letzten
tatoeba_deu,949218,11,fünfzig,fünfzig
tatoeba_deu,949218,12,jahren,Jahren
tatoeba_deu,949218,13,hatten,hatten.
tatoeba_deu,949311,1,jede,Jede
tatoeba_deu,949311,2,wahl,Wahl
tatoeba_deu,949311,3,beinhaltet,beinhaltet
tatoeba_deu,949311,4,einen,einen
tatoeba_deu,949311,5,verzicht,Verzicht.
tatoeba_deu,949317,1,ich,Ich
tatoeba_deu,949317,2,trinke,trinke
tatoeba_deu,949317,3,zum,zum
tatoeba_deu,949317,4,frühstück,Frühstück
tatoeba_deu,949317,5,möglichst,möglichst
tatoeba_deu,949317,6,immer,immer
tatoeba_deu,949317,7,milch,Milch.
tatoeba_deu,949322,1,zweisprachige,Zweisprachige
tatoeba_deu,949322,2,wörterbücher,Wörterbücher
tatoeba_deu,949322,3,sind,sind
tatoeba_deu,949322,4,zugelassen,zugelassen.
tatoeba_deu,949323,1,ich,Ich
tatoeba_deu,949323,2,lasse,lasse
tatoeba_deu,949323,3,das,das
tatoeba_deu,949323,4,buch,Buch
tatoeba_deu,949323,5,für,für
tatoeba_deu,949323,6,euch,euch
tatoeba_deu,949323,7,bei,bei
tatoeba_deu,949323,8,meinem,meinem
tatoeba_deu,949323,9,nachbarn,Nachbarn.
tatoeba_deu,949347,1,kannst,Kannst
tatoeba_deu,949347,2,du,du
tatoeba_deu,949347,3,bitte,bitte
tatoeba_deu,949347,4,das,das
tatoeba_deu,949347,5,unkraut,Unkraut
tatoeba_deu,949347,6,jäten,jäten
tatoeba_deu,949347,7,und,und
tatoeba_deu,949347,8,die,die
tatoeba_deu,949347,9,blumen,Blumen
tatoeba_deu,949347,10,im,im
tatoeba_deu,949347,11,beet,Beet
tatoeba_deu,949347,12,gießen,gießen?
tatoeba_deu,949516,1,viele,Viele
tatoeba_deu,949516,2,blumen,Blumen
tatoeba_deu,949516,3,im,im
tatoeba_deu,949516,4,zimmer,Zimmer
tatoeba_deu,949516,5,bereichern,bereichern
tatoeba_deu,949516,6,das,das
tatoeba_deu,949516,7,leben,Leben.
tatoeba_deu,950573,1,sie,Sie
tatoeba_deu,950573,2,sind,sind
tatoeba_deu,950573,3,schauspieler,Schauspieler.
tatoeba_deu,951565,1,ich,Ich
tatoeba_deu,951565,2,sehe,sehe
tatoeba_deu,951565,3,sie,sie
tatoeba_deu,951565,4,gerade,gerade
tatoeba_deu,951565,5,das,das
tatoeba_deu,951565,6,zimmer,Zimmer
tatoeba_deu,951565,7,putzen,putzen.
tatoeba_deu,951591,1,er,Er
tatoeba_deu,951591,2,hat,hat
tatoeba_deu,951591,3,drei,drei
tatoeba_deu,951591,4,schwestern,Schwestern;
tatoeba_deu,951591,5,die,die
tatoeba_deu,951591,6,eine,eine
tatoeba_deu,951591,7,ist,ist
tatoeba_deu,951591,8,in,in
tatoeba_deu,951591,9,tokio,"Tokio,"
tatoeba_deu,951591,10,und,und
tatoeba_deu,951591,11,die,die
tatoeba_deu,951591,12,anderen,anderen
tatoeba_deu,951591,13,sind,sind
tatoeba_deu,951591,14,in,in
tatoeba_deu,951591,15,nagoya,Nagoya.
tatoeba_deu,951946,1,als,Als
tatoeba_deu,951946,2,meine,meine
tatoeba_deu,951946,3,mutter,Mutter
tatoeba_deu,951946,4,noch,noch
tatoeba_deu,951946,5,praktizierte,"praktizierte,"
tatoeba_deu,951946,6,hatte,hatte
tatoeba_deu,951946,7,sie,sie
tatoeba_deu,951946,8,viele,viele
tatoeba_deu,951946,9,deutschsprachige,deutschsprachige
tatoeba_deu,951946,10,patienten,"Patienten,"
tatoeba_deu,951946,11,aber,aber
tatoeba_deu,951946,12,jetzt,jetzt
tatoeba_deu,951946,13,hat,hat
tatoeba_deu,951946,14,sie,sie
tatoeba_deu,951946,15,überhaupt,überhaupt
tatoeba_deu,951946,16,keine,keine
tatoeba_deu,951946,17,gelegenheit,Gelegenheit
tatoeba_deu,951946,18,mehr,"mehr,"
tatoeba_deu,951946,19,ihr,ihr
tatoeba_deu,951946,20,deutsch,Deutsch
tatoeba_deu,951946,21,zu,zu
tatoeba_deu,951946,22,üben,üben.
tatoeba_deu,951950,1,inwieweit,Inwieweit
tatoeba_deu,951950,2,der,der
tatoeba_deu,951950,3,inhalt,Inhalt
tatoeba_deu,951950,4,dieses,dieses
tatoeba_deu,951950,5,buchs,Buchs
tatoeba_deu,951950,6,der,der
tatoeba_deu,951950,7,historischen,historischen
tatoeba_deu,951950,8,wahrheit,Wahrheit
tatoeba_deu,951950,9,entsprach,"entsprach,"
tatoeba_deu,951950,10,war,war
tatoeba_deu,951950,11,nun,nun
tatoeba_deu,951950,12,nicht,nicht
tatoeba_deu,951950,13,mehr,mehr
tatoeba_deu,951950,14,wichtig,wichtig.
tatoeba_deu,952073,1,alle,Alle
tatoeba_deu,952073,2,wissen,wissen
tatoeba_deu,952073,3,immer,"immer,"
tatoeba_deu,952073,4,was,was
tatoeba_deu,952073,5,die,die
tatoeba_deu,952073,6,politiker,Politiker
tatoeba_deu,952073,7,falsch,falsch
tatoeba_deu,952073,8,machen,machen
tatoeba_deu,952073,9,und,und
tatoeba_deu,952073,10,wie,wie
tatoeba_deu,952073,11,sie,sie
tatoeba_deu,952073,12,es,es
tatoeba_deu,952073,13,richtig,richtig
tatoeba_deu,952073,14,machen,machen
tatoeba_deu,952073,15,sollten,"sollten,"
tatoeba_deu,952073,16,aber,aber
tatoeba_deu,952073,17,nur,nur
tatoeba_deu,952073,18,ein,ein
tatoeba_deu,952073,19,verschwindend,verschwindend
tatoeba_deu,952073,20,geringer,geringer
tatoeba_deu,952073,21,anteil,Anteil
tatoeba_deu,952073,22,der,der
tatoeba_deu,952073,23,bevölkerung,Bevölkerung
tatoeba_deu,952073,24,ist,ist
tatoeba_deu,952073,25,bereit,"bereit,"
tatoeba_deu,952073,26,sich,sich
tatoeba_deu,952073,27,selber,selber
tatoeba_deu,952073,28,in,in
tatoeba_deu,952073,29,der,der
tatoeba_deu,952073,30,politik,Politik
tatoeba_deu,952073,31,zu,zu
tatoeba_deu,952073,32,engagieren,engagieren.
tatoeba_deu,952078,1,ein,Ein
tatoeba_deu,952078,2,selbsternannter,selbsternannter
tatoeba_deu,952078,3,demokrat,"Demokrat,"
tatoeba_deu,952078,4,der,der
tatoeba_deu,952078,5,das,das
tatoeba_deu,952078,6,glück,Glück
tatoeba_deu,952078,7,hat,"hat,"
tatoeba_deu,952078,8,in,in
tatoeba_deu,952078,9,einer,einer
tatoeba_deu,952078,10,demokratie,Demokratie
tatoeba_deu,952078,11,zu,zu
tatoeba_deu,952078,12,leben,"leben,"
tatoeba_deu,952078,13,aber,aber
tatoeba_deu,952078,14,ständig,ständig
tatoeba_deu,952078,15,über,über
tatoeba_deu,952078,16,die,die
tatoeba_deu,952078,17,dummen,dummen
tatoeba_deu,952078,18,politiker,Politiker
tatoeba_deu,952078,19,schimpft,schimpft
tatoeba_deu,952078,20,ohne,ohne
tatoeba_deu,952078,21,sich,sich
tatoeba_deu,952078,22,selbst,selbst
tatoeba_deu,952078,23,politisch,politisch
tatoeba_deu,952078,24,zu,zu
tatoeba_deu,952078,25,engagieren,"engagieren,"
tatoeba_deu,952078,26,hat,hat
tatoeba_deu,952078,27,wahrscheinlich,wahrscheinlich
tatoeba_deu,952078,28,das,das
tatoeba_deu,952078,29,wort,Wort
tatoeba_deu,952078,30,demokratie,"""Demokratie"""
tatoeba_deu,952078,31,nicht,nicht
tatoeba_deu,952078,32,verstanden,verstanden.
tatoeba_deu,952423,1,was,Was
tatoeba_deu,952423,2,sagst,sagst
tatoeba_deu,952423,3,du,du
tatoeba_deu,952423,4,da,da?
tatoeba_deu,952559,1,seine,Seine
tatoeba_deu,952559,2,tante,Tante
tatoeba_deu,952559,3,kümmert,kümmert
tatoeba_deu,952559,4,sich,sich
tatoeba_deu,952559,5,tagsüber,tagsüber
tatoeba_deu,952559,6,um,um
tatoeba_deu,952559,7,seinen,seinen
tatoeba_deu,952559,8,hund,Hund.
tatoeba_deu,953054,1,bitte,Bitte
tatoeba_deu,953054,2,bring,bring
tatoeba_deu,953054,3,dieses,dieses
tatoeba_deu,953054,4,gepäck,Gepäck
tatoeba_deu,953054,5,zur,zur
tatoeba_deu,953054,6,post,Post.
tatoeba_deu,955066,1,die,Die
tatoeba_deu,955066,2,bayern,Bayern
tatoeba_deu,955066,3,sind,sind
tatoeba_deu,955066,4,schon,schon
tatoeba_deu,955066,5,ganz,ganz
tatoeba_deu,955066,6,schön,schön
tatoeba_deu,955066,7,faule,faule
tatoeba_deu,955066,8,säcke,"Säcke,"
tatoeba_deu,955066,9,die,die
tatoeba_deu,955066,10,haben,haben
tatoeba_deu,955066,11,ganze,ganze
tatoeba_deu,955066,12,4,4
tatoeba_deu,955066,13,feiertage,Feiertage
tatoeba_deu,955066,14,mehr,mehr
tatoeba_deu,955066,15,im,im
tatoeba_deu,955066,16,jahr,Jahr
tatoeba_deu,955066,17,als,als
tatoeba_deu,955066,18,wir,wir
tatoeba_deu,955066,19,in,in
tatoeba_deu,955066,20,hamburg,Hamburg.
tatoeba_deu,955396,1,hat,Hat
tatoeba_deu,955396,2,man,man
tatoeba_deu,955396,3,ihnen,Ihnen
tatoeba_deu,955396,4,gesagt,"gesagt,"
tatoeba_deu,955396,5,wo,wo
